quarter,stock,name,score_mean,score_std,n_reports,confidence,weight_change
2023_Q4,2252,上海莱士,-0.0328290574252605,0.0513989928079246,1,0.9511137131008128,-0.031224166705339326
2023_Q4,2304,洋河股份,-0.069561667740345,0.0513989928079246,1,0.9511137131008128,-0.06616105609400456
2023_Q4,2311,海大集团,0.0,0.0,0,1.0,0.0
2023_Q4,2352,顺丰控股,-0.0155672901310026,0.0102009723081192,2,0.9899020367355104,-0.015410092207132084
2023_Q4,2371,北方华创,0.0901705771684646,0.0513989928079246,1,0.9511137131008128,0.08576247246314175
2023_Q4,2415,海康威视,-0.0433051250874996,0.0513989928079246,1,0.9511137131008128,-0.041188098318266905
2023_Q4,2422,科伦药业,-0.014365704730153,0.0197065758884957,3,0.9806742681135258,-0.014088076972177808
2023_Q4,2459,晶澳科技,0.0,0.0,0,1.0,0.0
2023_Q4,2460,赣锋锂业,0.0,0.0,0,1.0,0.0
2023_Q4,2463,沪电股份,0.0,0.0,0,1.0,0.0
2023_Q4,2466,天齐锂业,0.092099443078041,0.0513989928079246,1,0.9511137131008128,0.08759704328047252
2023_Q4,2475,立讯精密,0.0447080312296748,0.0394289628865534,2,0.9620667074957611,0.0430121084037509
2023_Q4,2493,荣盛石化,-0.0387475974857807,0.0150093164228444,4,0.9852126318645614,-0.038174622497394665
2023_Q4,2594,比亚迪,-0.0070071213413029,0.0057631390258574,4,0.994269884426825,-0.006966969726181973
2023_Q4,2600,领益智造,0.0,0.0,0,1.0,0.0
2023_Q4,2601,龙佰集团,-0.0019376137061044,0.0513989928079246,1,0.9511137131008128,-0.0018428909665679828
2023_Q4,2648,卫星化学,-0.0404053907841444,0.0122477977861028,2,0.9879003957204054,-0.03991650154489388
2023_Q4,2709,天赐材料,0.0,0.0,0,1.0,0.0
2023_Q4,2714,牧原股份,-0.0359359420835971,0.0513989928079246,1,0.9511137131008128,-0.0341791673089058
2023_Q4,2736,国信证券,0.0,0.0,0,1.0,0.0
2023_Q4,2916,深南电路,0.0,0.0,0,1.0,0.0
2023_Q4,2920,德赛西威,-0.0340352319180965,0.0513989928079246,1,0.9511137131008128,-0.03237137580586806
2023_Q4,2938,鹏鼎控股,0.0,0.0,0,1.0,0.0
2023_Q4,3816,中国广核,0.0,0.0,0,1.0,0.0
2023_Q4,300014,亿纬锂能,0.0548501349985599,0.0513989928079246,1,0.9511137131008128,0.052168715562561155
2023_Q4,300015,爱尔眼科,-0.0438927486538887,0.0319458465682719,2,0.969043097877173,-0.042533965129908424
2023_Q4,300033,同花顺,0.0,0.0,0,1.0,0.0
2023_Q4,300059,东方财富,0.0,0.0,0,1.0,0.0
2023_Q4,300122,智飞生物,0.0189310745336115,0.0439661870081098,4,0.9578854300500746,0.01813380047093847
2023_Q4,300124,汇川技术,0.0308009702712297,0.0513989928079246,1,0.9511137131008128,0.02929522520177703
2023_Q4,300274,阳光电源,0.012364218942821,0.0513989928079246,1,0.9511137131008128,0.011759778188297888
2023_Q4,300308,中际旭创,0.1328821796923875,0.1116124597288255,2,0.8995940907714789,0.1195400236201056
2023_Q4,300316,晶盛机电,0.0310683399438858,0.0513989928079246,1,0.9511137131008128,0.029549524163907524
2023_Q4,300347,泰格医药,-0.0193953371296326,0.0146218373148616,3,0.985588879741089,-0.01911582859379534
2023_Q4,300394,天孚通信,0.083487644791603,0.0513989928079246,1,0.9511137131008128,0.07940624383578328
2023_Q4,300408,三环集团,0.0,0.0,0,1.0,0.0
2023_Q4,300413,芒果超媒,-0.0374910753647175,0.0255293463135043,6,0.9751061767220264,-0.03655777916008703
2023_Q4,300418,昆仑万维,-0.0084371278062462,0.0513989928079246,1,0.9511137131008128,-0.008024667955704938
2023_Q4,300433,蓝思科技,0.0,0.0,0,1.0,0.0
2023_Q4,300442,润泽科技,0.0,0.0,0,1.0,0.0
2023_Q4,300498,温氏股份,0.0,0.0,0,1.0,0.0
2023_Q4,300502,新易盛,0.0,0.0,0,1.0,0.0
2023_Q4,300628,亿联网络,0.0211805254220962,0.0513989928079246,1,0.9511137131008128,0.02014508817963608
2023_Q4,300661,圣邦股份,0.0,0.0,0,1.0,0.0
2023_Q4,300750,宁德时代,0.0270932933781296,0.0607765483609659,4,0.9427056070810829,0.025540999581855548
2023_Q4,300759,康龙化成,0.0202538706362247,0.0513989928079246,1,0.9511137131008128,0.0192637341054832
2023_Q4,300760,迈瑞医疗,0.0206208005547523,0.0763155965311348,3,0.9290955210747731,0.01915869343639656
2023_Q4,300782,卓胜微,0.0423661805689334,0.0513989928079246,1,0.9511137131008128,0.04029505531081775
2023_Q4,300832,新产业,0.0,0.0,0,1.0,0.0
2023_Q4,300896,爱美客,0.0711578919241825,0.1575031204969869,6,0.8639285564695833,0.0614753348514776
2023_Q4,300979,华利集团,0.1507296860218048,0.0513989928079246,1,0.9511137131008128,0.14336107134671847
2023_Q4,300999,金龙鱼,-0.0479991845786571,0.0513989928079246,1,0.9511137131008128,-0.04565268267041783
2023_Q4,301236,软通动力,-0.0122377187944948,0.0212462256757971,2,0.9791957853633803,-0.011983122666031534
2023_Q4,301269,华大九天,0.0,0.0,0,1.0,0.0
2023_Q4,302132,中航成飞,0.0,0.0,0,1.0,0.0
2023_Q4,600000,浦发银行,0.0,0.0,0,1.0,0.0
2023_Q4,600009,上海机场,-0.0230972729623317,0.0286230680570139,2,0.9721734142020745,-0.02245455471454727
2023_Q4,600010,包钢股份,0.0,0.0,0,1.0,0.0
2023_Q4,600011,华能国际,0.0169043913483619,0.0145240746717321,3,0.9856838541003261,0.016662385615473566
2023_Q4,600015,华夏银行,0.0,0.0,0,1.0,0.0
2023_Q4,600016,民生银行,0.0,0.0,0,1.0,0.0
2023_Q4,600018,上港集团,0.0,0.0,0,1.0,0.0
2023_Q4,600019,宝钢股份,0.0,0.0,0,1.0,0.0
2023_Q4,600023,浙能电力,0.0,0.0,0,1.0,0.0
2023_Q4,600025,华能水电,0.0,0.0,0,1.0,0.0
2023_Q4,600026,中远海能,0.0,0.0,0,1.0,0.0
2023_Q4,600027,华电国际,-0.0055503351613879,0.0513989928079246,1,0.9511137131008128,-0.005278999884301645
2023_Q4,600028,中国石化,0.0200305678881704,0.0341230072240084,2,0.9670029513069166,0.01936961826421433
2023_Q4,600029,南方航空,-0.034811969846487,0.0513989928079246,1,0.9511137131008128,-0.03311014190104578
2023_Q4,600030,中信证券,0.0,0.0,0,1.0,0.0
2023_Q4,600031,三一重工,0.0,0.0,0,1.0,0.0
2023_Q4,600036,招商银行,0.0,0.0,0,1.0,0.0
2023_Q4,600039,四川路桥,0.0,0.0,0,1.0,0.0
2023_Q4,600048,保利发展,0.0,0.0,0,1.0,0.0
2023_Q4,600050,中国联通,-0.0281811449676752,0.0513989928079246,1,0.9511137131008128,-0.026803473429637844
2023_Q4,600061,国投资本,0.0,0.0,0,1.0,0.0
2023_Q4,600066,宇通客车,-0.0148157849907875,0.0345979848873536,3,0.9665590061137412,-0.01432033041549045
2023_Q4,600085,同仁堂,0.0,0.0,0,1.0,0.0
2023_Q4,600089,特变电工,0.0,0.0,0,1.0,0.0
2023_Q4,600104,上汽集团,-0.0051748370751738,0.0513989928079246,1,0.9511137131008128,-0.0049218585052603035
2023_Q4,600111,北方稀土,0.0,0.0,0,1.0,0.0
2023_Q4,600115,中国东航,0.0,0.0,0,1.0,0.0
2023_Q4,600150,中国船舶,0.0,0.0,0,1.0,0.0
2023_Q4,600160,巨化股份,-0.0242109657265245,0.0176377257759498,2,0.9826679717848499,-0.023791340585436346
2023_Q4,600161,天坛生物,-0.0319101475179195,0.0513989928079246,1,0.9511137131008128,-0.0303501788913631
2023_Q4,600176,中国巨石,0.0,0.0,0,1.0,0.0
2023_Q4,600183,生益科技,-0.0271489731967449,0.0513989928079246,1,0.9511137131008128,-0.025821760704030486
2023_Q4,600188,兖矿能源,0.0,0.0,0,1.0,0.0
2023_Q4,600196,复星医药,0.0,0.0,0,1.0,0.0
2023_Q4,600219,南山铝业,0.0,0.0,0,1.0,0.0
2023_Q4,600233,圆通速递,-0.0324880415573716,0.0046610133913746,2,0.9953606108635182,-0.032337316890304765
2023_Q4,600276,恒瑞医药,-0.0412641372531652,0.0288665108881909,2,0.9719433856747157,-0.04010640526878755
2023_Q4,600309,万华化学,0.0457235795135299,0.0500959785650546,3,0.9522939049499931,0.043542286083230894
2023_Q4,600332,白云山,0.0,0.0,0,1.0,0.0
2023_Q4,600346,恒力石化,-0.0426360517740249,0.0027659975690047,2,0.9972416320699842,-0.04251844585614894
2023_Q4,600362,江西铜业,0.0,0.0,0,1.0,0.0
2023_Q4,600372,中航机载,-0.0448636524379253,0.0513989928079246,1,0.9511137131008128,-0.04267043505349946
2023_Q4,600377,宁沪高速,-0.014149519149214,0.0238159796156011,2,0.9767380270578089,-0.013820373417619969
2023_Q4,600406,国电南瑞,0.0,0.0,0,1.0,0.0
2023_Q4,600415,小商品城,-0.0108268357192476,0.012241400094758,3,0.9879066395687709,-0.010695902892565034
2023_Q4,600426,华鲁恒升,-0.0210222493236263,0.0181846626756343,3,0.982140113338726,-0.020646794333341288
2023_Q4,600436,片仔癀,0.0,0.0,0,1.0,0.0
2023_Q4,600438,通威股份,-0.0350215472280979,0.0513989928079246,1,0.9511137131008128,-0.033309473822651675
2023_Q4,600460,士兰微,0.0,0.0,0,1.0,0.0
2023_Q4,600482,中国动力,0.0,0.0,0,1.0,0.0
2023_Q4,600489,中金黄金,0.0117218876257538,0.0513989928079246,1,0.9511137131008128,0.011148848064281168
2023_Q4,600515,海南机场,-0.0328018609434366,0.0162160658190172,2,0.9840426988270965,-0.032278431769330485
2023_Q4,600519,贵州茅台,0.0176369622349739,0.0494687089312963,6,0.9528630930009606,0.016805610386358368
2023_Q4,600547,山东黄金,0.0,0.0,0,1.0,0.0
2023_Q4,600570,恒生电子,-0.0524465553462505,0.0513989928079246,1,0.9511137131008128,-0.0498826379947196
2023_Q4,600584,长电科技,0.0817886707372963,0.0986915076248303,2,0.910173595645439,0.07444188852802587
2023_Q4,600585,海螺水泥,0.0,0.0,0,1.0,0.0
2023_Q4,600588,用友网络,-0.0565139092504978,0.0513989928079246,1,0.9511137131008128,-0.05375115406908333
2023_Q4,600600,青岛啤酒,0.0005035009235143,0.0766456798416186,2,0.928810674415288,0.0004676570323380373
2023_Q4,600660,福耀玻璃,-0.0357250198721885,0.0513989928079246,1,0.9511137131008128,-0.03397855630123753
2023_Q4,600674,川投能源,-0.0173514895141124,0.0513989928079246,1,0.9511137131008128,-0.016503239619597262
2023_Q4,600690,海尔智家,-0.0176848266273736,0.0513989928079246,1,0.9511137131008128,-0.01682028111910543
2023_Q4,600741,华域汽车,0.0,0.0,0,1.0,0.0
2023_Q4,600760,中航沈飞,0.0,0.0,0,1.0,0.0
2023_Q4,600795,国电电力,0.0,0.0,0,1.0,0.0
2023_Q4,600803,新奥股份,-0.0109130544587969,0.0513989928079246,1,0.9511137131008128,-0.010379555747577702
2023_Q4,600809,山西汾酒,0.0569599783048033,0.0962101854102164,4,0.9122338154756213,0.05196081833839933
2023_Q4,600845,宝信软件,0.0012282244861125,0.0096072173844653,2,0.990484202946415,0.0012165369511664098
2023_Q4,600875,东方电气,0.0,0.0,0,1.0,0.0
2023_Q4,600886,国投电力,0.0,0.0,0,1.0,0.0
2023_Q4,600887,伊利股份,0.0075543605198618,0.037216043938344,6,0.964119293992953,0.007283304730977396
2023_Q4,600893,航发动力,0.0,0.0,0,1.0,0.0
2023_Q4,600900,长江电力,-0.0056347287997292,0.0046903710900639,3,0.9953315257864223,-0.00560842321362716
2023_Q4,600905,三峡能源,0.0,0.0,0,1.0,0.0
2023_Q4,600918,中泰证券,0.0,0.0,0,1.0,0.0
2023_Q4,600919,江苏银行,-0.0402786545455455,0.0066135043442233,2,0.993429946731609,-0.040014021639602146
2023_Q4,600926,杭州银行,0.0266923271119594,0.0513989928079246,1,0.9511137131008128,0.0253874383507572
2023_Q4,600938,中国海油,0.0552874840795993,0.0513989928079246,1,0.9511137131008128,0.05258468427094976
2023_Q4,600941,中国移动,0.0,0.0,0,1.0,0.0
2023_Q4,600958,东方证券,0.0,0.0,0,1.0,0.0
2023_Q4,600989,宝丰能源,0.0,0.0,0,1.0,0.0
2023_Q4,600999,招商证券,0.0,0.0,0,1.0,0.0
2023_Q4,601006,大秦铁路,0.0159566099755466,0.0341971474818061,2,0.9669336281142588,0.015428982776059447
2023_Q4,601009,南京银行,0.0,0.0,0,1.0,0.0
2023_Q4,601012,隆基绿能,-0.0424800813198089,0.0143068162156518,2,0.9858949816890414,-0.04188089899494198
2023_Q4,601021,春秋航空,-0.0153930326923727,0.0513989928079246,1,0.9511137131008128,-0.014640524479924802
2023_Q4,601058,赛轮轮胎,-0.0195369791860381,0.0117417887730075,3,0.9883944807822483,-0.019310242398637722
2023_Q4,601059,信达证券,0.0,0.0,0,1.0,0.0
2023_Q4,601066,中信建投,0.0,0.0,0,1.0,0.0
2023_Q4,601077,渝农商行,0.0,0.0,0,1.0,0.0
2023_Q4,601088,中国神华,0.0,0.0,0,1.0,0.0
2023_Q4,601100,恒立液压,0.0124907344579696,0.0513989928079246,1,0.9511137131008128,0.011880108829675735
2023_Q4,601111,中国国航,0.0776561517268419,0.1516441054269276,2,0.8683238122677567,0.0674306857134947
2023_Q4,601117,中国化学,-0.0215299800038337,0.0513989928079246,1,0.9511137131008128,-0.020477459224432525
2023_Q4,601127,赛力斯,0.0,0.0,0,1.0,0.0
2023_Q4,601136,首创证券,0.0,0.0,0,1.0,0.0
2023_Q4,601138,工业富联,0.0361929275095462,0.0513989928079246,1,0.9511137131008128,0.034423589671593036
2023_Q4,601166,兴业银行,0.0,0.0,0,1.0,0.0
2023_Q4,601169,北京银行,0.0,0.0,0,1.0,0.0
2023_Q4,601186,中国铁建,0.0,0.0,0,1.0,0.0
2023_Q4,601211,国泰海通,0.0,0.0,0,1.0,0.0
2023_Q4,601225,陕西煤业,0.0,0.0,0,1.0,0.0
2023_Q4,601229,上海银行,0.0,0.0,0,1.0,0.0
2023_Q4,601236,红塔证券,0.0,0.0,0,1.0,0.0
2023_Q4,601238,广汽集团,-0.0021897837519645,0.0488296305758911,5,0.9534436965238294,-0.0020878355150608535
2023_Q4,601288,农业银行,0.0021812794730067,0.0513989928079246,1,0.9511137131008128,0.002074644818881987
2023_Q4,601298,青岛港,0.0,0.0,0,1.0,0.0
2023_Q4,601318,中国平安,-0.0302116125822067,0.0070266804368877,2,0.9930223492848876,-0.030000806502067767
2023_Q4,601319,中国人保,-0.0468948632478714,0.0513989928079246,1,0.9511137131008128,-0.04460234750903781
2023_Q4,601328,交通银行,0.0,0.0,0,1.0,0.0
2023_Q4,601336,新华保险,0.0,0.0,0,1.0,0.0
2023_Q4,601360,三六零,0.0,0.0,0,1.0,0.0
2023_Q4,601377,兴业证券,0.0,0.0,0,1.0,0.0
2023_Q4,601390,中国中铁,0.0,0.0,0,1.0,0.0
2023_Q4,601398,工商银行,0.0,0.0,0,1.0,0.0
2023_Q4,601600,中国铝业,0.0268707005307078,0.0255325703099374,3,0.9751031112525067,0.02620170368902756
2023_Q4,601601,中国太保,-0.0293418448418378,0.0513989928079246,1,0.9511137131008128,-0.02790743099674828
2023_Q4,601607,上海医药,-0.0422883108258247,0.0002804714717718,2,0.9997196071704176,-0.04227645348669399
2023_Q4,601618,中国中冶,0.0186839513480663,0.0513989928079246,1,0.9511137131008128,0.017770562342054274
2023_Q4,601628,中国人寿,-0.0404794812202453,0.0112823557417323,3,0.9888435156831573,-0.04002787252285771
2023_Q4,601633,长城汽车,-0.018301329575479,0.0335455561597563,4,0.96754322442796,-0.01770732742877774
2023_Q4,601658,邮储银行,0.0,0.0,0,1.0,0.0
2023_Q4,601668,中国建筑,0.0,0.0,0,1.0,0.0
2023_Q4,601669,中国电建,0.0,0.0,0,1.0,0.0
2023_Q4,601688,华泰证券,0.0,0.0,0,1.0,0.0
2023_Q4,601689,拓普集团,-0.0067982636392116,0.0513989928079246,1,0.9511137131008128,-0.0064659217725287895
2023_Q4,601698,中国卫通,-0.0009896251140162,0.0513989928079246,1,0.9511137131008128,-0.0009412460167697632
2023_Q4,601699,潞安环能,0.0,0.0,0,1.0,0.0
2023_Q4,601728,中国电信,-0.01212162617594,0.0513989928079246,1,0.9511137131008128,-0.0115290448810183
2023_Q4,601766,中国中车,0.0,0.0,0,1.0,0.0
2023_Q4,601788,光大证券,0.0,0.0,0,1.0,0.0
2023_Q4,601799,星宇股份,0.0,0.0,0,1.0,0.0
2023_Q4,601800,中国交建,0.0,0.0,0,1.0,0.0
2023_Q4,601808,中海油服,0.0033662086352705,0.0513989928079246,1,0.9511137131008128,0.003201647194164145
2023_Q4,601816,京沪高铁,-0.0034377453848719,0.0513989928079246,1,0.9511137131008128,-0.0032696867777006955
2023_Q4,601818,光大银行,-0.0235741361975669,0.0513989928079246,1,0.9511137131008128,-0.02242168421201213
2023_Q4,601825,沪农商行,0.0,0.0,0,1.0,0.0
2023_Q4,601838,成都银行,-0.0521964542567729,0.0513989928079246,1,0.9511137131008128,-0.049644763418856
2023_Q4,601857,中国石油,0.0,0.0,0,1.0,0.0
2023_Q4,601865,福莱特,-0.0132456640712916,0.0008935783843372,2,0.9991072193851223,-0.013233838599177568
2023_Q4,601868,中国能建,0.0,0.0,0,1.0,0.0
2023_Q4,601872,招商轮船,-0.0241313949227333,0.0513989928079246,1,0.9511137131008128,-0.022951700627262973
2023_Q4,601877,正泰电器,-0.0074349017813801,0.0513989928079246,1,0.9511137131008128,-0.007071437039828275
2023_Q4,601878,浙商证券,0.0,0.0,0,1.0,0.0
2023_Q4,601881,中国银河,0.0,0.0,0,1.0,0.0
2023_Q4,601888,中国中免,-0.0087572922930121,0.0227631194867968,7,0.9777435077066341,-0.008562385684581925
2023_Q4,601898,中煤能源,0.0,0.0,0,1.0,0.0
2023_Q4,601899,紫金矿业,0.0186153426766395,0.0217822025384986,2,0.978682147247835,0.018218503542527808
2023_Q4,601901,方正证券,0.0,0.0,0,1.0,0.0
2023_Q4,601916,浙商银行,0.0,0.0,0,1.0,0.0
2023_Q4,601919,中远海控,0.0,0.0,0,1.0,0.0
2023_Q4,601939,建设银行,0.0,0.0,0,1.0,0.0
2023_Q4,601985,中国核电,-0.0193918831646442,0.0513989928079246,1,0.9511137131008128,-0.018443886000741885
2023_Q4,601988,中国银行,-0.0200050044804811,0.0513989928079246,1,0.9511137131008128,-0.019027034092028775
2023_Q4,601995,中金公司,0.0,0.0,0,1.0,0.0
2023_Q4,601998,中信银行,0.0,0.0,0,1.0,0.0
2023_Q4,603019,中科曙光,0.0680794119834899,0.0513989928079246,1,0.9511137131008128,0.06475126231733705
2023_Q4,603195,公牛集团,-0.0499005280435085,0.0513989928079246,1,0.9511137131008128,-0.04746107651315261
2023_Q4,603259,药明康德,0.0,0.0,0,1.0,0.0
2023_Q4,603260,合盛硅业,0.0,0.0,0,1.0,0.0
2023_Q4,603288,海天味业,-0.018883850891143,0.0398777879690685,2,0.9616514667103796,-0.018159682906607775
2023_Q4,603296,华勤技术,0.0,0.0,0,1.0,0.0
2023_Q4,603369,今世缘,0.0229381695389747,0.0513989928079246,1,0.9511137131008128,0.021816807601950188
2023_Q4,603392,万泰生物,0.0,0.0,0,1.0,0.0
2023_Q4,603501,豪威集团,0.0,0.0,0,1.0,0.0
2023_Q4,603799,华友钴业,0.0,0.0,0,1.0,0.0
2023_Q4,603806,福斯特,-0.0104545271024107,0.0266374259736335,2,0.9740537162393321,-0.010183270975627958
2023_Q4,603833,欧派家居,0.0112717508648832,0.0344544730594727,3,0.9666930986749266,0.010896323771065725
2023_Q4,603986,兆易创新,0.0,0.0,0,1.0,0.0
2023_Q4,603993,洛阳钼业,0.1123800128698349,0.0513989928079246,1,0.9511137131008128,0.1068861713189458
2023_Q4,605117,德业股份,0.0,0.0,0,1.0,0.0
2023_Q4,605499,东鹏饮料,-0.0303736887872219,0.0513989928079246,1,0.9511137131008128,-0.02888883192298315
2023_Q4,688008,澜起科技,0.0,0.0,0,1.0,0.0
2023_Q4,688009,中国通号,0.0093332799151539,0.0513989928079246,1,0.9511137131008128,0.008877010515511265
2023_Q4,688012,中微公司,0.0,0.0,0,1.0,0.0
2023_Q4,688036,传音控股,-0.0206465373436609,0.0445631742107144,3,0.9573379807837981,-0.01976571437075761
2023_Q4,688041,海光信息,0.0,0.0,0,1.0,0.0
2023_Q4,688047,龙芯中科,0.2524701450020075,0.2703826831791683,2,0.7871643822296696,0.19873550572194032
2023_Q4,688082,盛美上海,0.0027872314676642,0.0513989928079246,1,0.9511137131008128,0.0026509740704815255
2023_Q4,688111,金山办公,0.0272324942052364,0.0513989928079246,1,0.9511137131008128,0.02590119868053876
2023_Q4,688126,沪硅产业,0.0,0.0,0,1.0,0.0
2023_Q4,688169,石头科技,0.0,0.0,0,1.0,0.0
2023_Q4,688187,时代电气,0.0,0.0,0,1.0,0.0
2023_Q4,688223,晶科能源,0.0,0.0,0,1.0,0.0
2023_Q4,688256,寒武纪,0.0,0.0,0,1.0,0.0
2023_Q4,688271,联影医疗,0.0,0.0,0,1.0,0.0
2023_Q4,688303,大全能源,0.0,0.0,0,1.0,0.0
2023_Q4,688396,华润微,0.0,0.0,0,1.0,0.0
2023_Q4,688472,阿特斯,0.0,0.0,0,1.0,0.0
2023_Q4,688506,百利天恒,0.0,0.0,0,1.0,0.0
2023_Q4,688599,天合光能,0.0218453546985983,0.0482008126113757,2,0.9540156694867529,0.02084081068795884
2023_Q4,688981,中芯国际,0.0,0.0,0,1.0,0.0
2024_Q1,1,平安银行,0.0,0.0,0,1.0,0.0
2024_Q1,2,万科A,0.0,0.0,0,1.0,0.0
2024_Q1,63,中兴通讯,0.184497262040774,0.0916682498177454,3,0.9160292059120987,0.1690048804401666
2024_Q1,100,TCL科技,0.0,0.0,0,1.0,0.0
2024_Q1,157,中联重科,0.0309527739882469,0.0512285171212752,1,0.9512679533641636,0.029444381962743148
2024_Q1,166,申万宏源,0.0,0.0,0,1.0,0.0
2024_Q1,301,东方盛虹,0.0,0.0,0,1.0,0.0
2024_Q1,333,美的集团,0.0402218792587518,0.0053637317478638,2,0.9946648843811594,0.04000729088249931
2024_Q1,338,潍柴动力,0.0587759353220462,0.0512285171212752,1,0.9512679533641636,0.05591166370086734
2024_Q1,408,藏格矿业,-0.0069318106397986,0.0512285171212752,1,0.9512679533641636,-0.006594009320429147
2024_Q1,425,徐工机械,0.0373883731663227,0.0512285171212752,1,0.9512679533641636,0.035566361221543406
2024_Q1,538,云南白药,0.0,0.0,0,1.0,0.0
2024_Q1,568,泸州老窖,-0.0285619013011455,0.0512285171212752,1,0.9512679533641636,-0.02717002139492992
2024_Q1,596,古井贡酒,0.0,0.0,0,1.0,0.0
2024_Q1,617,中油资本,0.0,0.0,0,1.0,0.0
2024_Q1,625,长安汽车,-0.0063738018274307,0.014224467111754,5,0.9859750306041605,-0.006284409451865838
2024_Q1,630,铜陵有色,0.0,0.0,0,1.0,0.0
2024_Q1,651,格力电器,0.0,0.0,0,1.0,0.0
2024_Q1,661,长春高新,0.0147131104022264,0.0648369336789878,2,0.9391109271022582,0.013817242750392714
2024_Q1,708,中信特钢,0.0,0.0,0,1.0,0.0
2024_Q1,725,京东方A,0.0,0.0,0,1.0,0.0
2024_Q1,768,中航西飞,0.0,0.0,0,1.0,0.0
2024_Q1,776,广发证券,0.0,0.0,0,1.0,0.0
2024_Q1,786,北新建材,-0.0031250701285898,0.0272419566792061,6,0.9734804867518535,-0.003042194789913276
2024_Q1,792,盐湖股份,0.0,0.0,0,1.0,0.0
2024_Q1,800,一汽解放,0.0,0.0,0,1.0,0.0
2024_Q1,807,云铝股份,0.0472687445580959,0.0512285171212752,1,0.9512679533641636,0.04496524189387333
2024_Q1,858,五粮液,0.0279070623219013,0.0748548523458566,2,0.9303581760993247,0.02596356360209428
