quarter,stock,name,positive_score,negative_score,avg_confidence,weight_change
2017_Q2,601838,成都银行,0.0,0.0,0.0,0.0
2017_Q2,601825,沪农商行,0.0,0.0,0.0,0.0
2017_Q2,601818,光大银行,0.0,0.0,0.0,0.0
2017_Q2,601816,京沪高铁,0.0,0.0,0.0,0.0
2017_Q2,601808,中海油服,0.0,0.0,0.0,0.0
2017_Q2,601800,中国交建,0.656666668148981,0.343333331851019,0.9531384574042426,0.2986500528123643
2017_Q2,601799,星宇股份,0.0,0.0,0.0,0.0
2017_Q2,601788,光大证券,0.0,0.0,0.0,0.0
2017_Q2,601766,中国中车,0.6811484286579136,0.3188515713420864,0.9669315800070762,0.350316272675991
2017_Q2,601728,中国电信,0.0,0.0,0.0,0.0
2017_Q2,601699,潞安环能,0.6034777569827648,0.3965222430172351,0.9861456632614136,0.20408828258514408
2017_Q2,601698,中国卫通,0.0,0.0,0.0,0.0
2017_Q2,601689,拓普集团,0.7752876845780892,0.2247123154219108,0.9602805984263516,0.5287068449721044
2017_Q2,601688,华泰证券,0.7396116061370616,0.2603883938629384,0.9626335718415,0.46131635254079656
2017_Q2,601669,中国电建,0.8730131923216837,0.1269868076783162,0.9520367980003356,0.7102445704596384
2017_Q2,601668,中国建筑,0.7499354344633574,0.2500645655366426,0.9913638333479564,0.4955539007981619
2017_Q2,601658,邮储银行,0.0,0.0,0.0,0.0
2017_Q2,601633,长城汽车,0.6134626995915538,0.3865373004084462,0.987930354144838,0.22418648997942617
2017_Q2,601628,中国人寿,0.0,0.0,0.0,0.0
2017_Q2,601618,中国中冶,0.0,0.0,0.0,0.0
2017_Q2,601607,上海医药,0.7444695959062273,0.2555304040937727,0.9536294221878052,0.46626679897308354
2017_Q2,601601,中国太保,0.5533657841769862,0.4466342158230137,0.971112416850196,0.10364835129843815
2017_Q2,601600,中国铝业,0.7578508554761397,0.2421491445238602,0.9730587402979533,0.5018080572287243
2017_Q2,601398,工商银行,0.0,0.0,0.0,0.0
2017_Q2,601390,中国中铁,0.0,0.0,0.0,0.0
2017_Q2,601377,兴业证券,0.7040888169119228,0.2959111830880772,0.9584318348339624,0.39121043852397364
2017_Q2,601360,三六零,0.0,0.0,0.0,0.0
2017_Q2,601336,新华保险,0.58664654345816,0.4133534565418399,0.9407659769058228,0.16302824020385753
2017_Q2,601328,交通银行,0.0,0.0,0.0,0.0
2017_Q2,601319,中国人保,0.0,0.0,0.0,0.0
2017_Q2,601318,中国平安,0.7624284397822704,0.2375715602177296,0.9095770670817448,0.47739778115199155
2017_Q2,601298,青岛港,0.0,0.0,0.0,0.0
2017_Q2,601288,农业银行,0.6154436301624417,0.3845563698375582,0.9230024644306728,0.2131095102855138
2017_Q2,601238,广汽集团,0.795669287882647,0.2043307121173529,0.9408159631269948,0.5563407716927706
2017_Q2,601236,红塔证券,0.0,0.0,0.0,0.0
2017_Q2,601229,上海银行,0.0,0.0,0.0,0.0
2017_Q2,601225,陕西煤业,0.5673679125935274,0.4326320874064726,0.9502068783925928,0.1280269078586414
2017_Q2,601211,国泰海通,0.0,0.0,0.0,0.0
2017_Q2,601186,中国铁建,0.0,0.0,0.0,0.0
2017_Q2,601169,北京银行,0.4409625541765342,0.5590374458234657,0.962348656994956,-0.1136292134012495
2017_Q2,601166,兴业银行,0.3456390249313097,0.6543609750686903,0.941955738597446,-0.2908024125629002
2017_Q2,601138,工业富联,0.0,0.0,0.0,0.0
2017_Q2,601136,首创证券,0.0,0.0,0.0,0.0
2017_Q2,601127,赛力斯,0.5399108150137795,0.4600891849862205,0.8534678916136423,0.06812519828478497
2017_Q2,601117,中国化学,0.0,0.0,0.0,0.0
2017_Q2,601111,中国国航,0.7245491735162349,0.275450826483765,0.8986457694660533,0.40358032963492657
2017_Q2,601100,恒立液压,0.5474566241300434,0.4525433758699566,0.9393963093558948,0.08916115512450533
2017_Q2,601088,中国神华,0.0,0.0,0.0,0.0
2017_Q2,601077,渝农商行,0.0,0.0,0.0,0.0
2017_Q2,601066,中信建投,0.0,0.0,0.0,0.0
2017_Q2,601059,信达证券,0.0,0.0,0.0,0.0
2017_Q2,601058,赛轮轮胎,0.0,0.0,0.0,0.0
2017_Q2,601021,春秋航空,0.5626948546442669,0.437305145355733,0.9721944289548056,0.12190317681857533
2017_Q2,601012,隆基绿能,0.524477384918366,0.4755226150816339,0.940935363372167,0.04606327414512636
2017_Q2,601009,南京银行,0.6664193284490023,0.3335806715509977,0.9706047177314758,0.3230547706286113
2017_Q2,601006,大秦铁路,0.4130230297491084,0.5869769702508916,0.9446919069185362,-0.16433287976862315
2017_Q2,600999,招商证券,0.0,0.0,0.0,0.0
2017_Q2,600989,宝丰能源,0.0,0.0,0.0,0.0
2017_Q2,600958,东方证券,0.6298033915735999,0.3701966084264001,0.9636026037775952,0.25015777219896723
2017_Q2,600941,中国移动,0.0,0.0,0.0,0.0
2017_Q2,600938,中国海油,0.0,0.0,0.0,0.0
2017_Q2,600926,杭州银行,0.0,0.0,0.0,0.0
2017_Q2,600919,江苏银行,0.0,0.0,0.0,0.0
2017_Q2,600918,中泰证券,0.0,0.0,0.0,0.0
2017_Q2,600905,三峡能源,0.0,0.0,0.0,0.0
2017_Q2,600900,长江电力,0.271609758299888,0.728390241700112,0.9875202937559648,-0.45107999714938085
2017_Q2,600893,航发动力,0.0,0.0,0.0,0.0
2017_Q2,600887,伊利股份,0.4296386346475475,0.5703613653524524,0.9430477654232698,-0.13270825673552117
2017_Q2,600886,国投电力,0.0,0.0,0.0,0.0
2017_Q2,600875,东方电气,0.0,0.0,0.0,0.0
2017_Q2,600845,宝信软件,0.0,0.0,0.0,0.0
2017_Q2,600809,山西汾酒,0.7077554015971481,0.2922445984028519,0.9399344154766628,0.3905529039246695
2017_Q2,600803,新奥股份,0.5978304338377067,0.4021695661622932,0.9904421150684356,0.19379076361656186
2017_Q2,600795,国电电力,0.0,0.0,0.0,0.0
2017_Q2,600760,中航沈飞,0.0,0.0,0.0,0.0
2017_Q2,600741,华域汽车,0.0,0.0,0.0,0.0
2017_Q2,600690,海尔智家,0.6109328471727282,0.3890671528272718,0.9540989696979524,0.21168183038632082
2017_Q2,600674,川投能源,0.0,0.0,0.0,0.0
2017_Q2,600660,福耀玻璃,0.0,0.0,0.0,0.0
2017_Q2,600600,青岛啤酒,0.2866836840706979,0.7133163159293021,0.9934655513082232,-0.42384482281548647
2017_Q2,600588,用友网络,0.7725510008959713,0.2274489991040287,0.9690222889184952,0.5282159894704819
2017_Q2,600585,海螺水泥,0.3696992908721031,0.6303007091278969,0.9003609220186869,-0.23463533322016397
2017_Q2,600584,长电科技,0.7436385515011531,0.2563614484988469,0.9867470463116964,0.4808192421228459
2017_Q2,600570,恒生电子,0.9296033560339588,0.070396643966041,0.9684774210819832,0.8321223006798673
2017_Q2,600547,山东黄金,0.0,0.0,0.0,0.0
2017_Q2,600519,贵州茅台,0.4015560872867393,0.5984439127132607,0.9394164281232016,-0.1849596577031272
2017_Q2,600515,海南机场,0.0,0.0,0.0,0.0
2017_Q2,600489,中金黄金,0.2953221678873584,0.7046778321126417,0.9423460483551024,-0.38575469255447387
2017_Q2,600482,中国动力,0.4842577095513087,0.5157422904486912,0.9583946764469148,-0.030174654722213656
2017_Q2,600460,士兰微,0.0,0.0,0.0,0.0
2017_Q2,600438,通威股份,0.6999339882933725,0.3000660117066275,0.9731198365871724,0.38911946003253656
2017_Q2,600436,片仔癀,0.5217535058096706,0.4782464941903294,0.9403091702196332,0.04091004199451869
2017_Q2,600426,华鲁恒升,0.6674390214068832,0.3325609785931168,0.9300657998431812,0.3114586147395047
2017_Q2,600415,小商品城,0.7504896309496345,0.2495103690503655,0.9886992424726486,0.4953178167343139
2017_Q2,600406,国电南瑞,0.5773219163584018,0.4226780836415982,0.9404028952121736,0.14542750801358914
2017_Q2,600377,宁沪高速,0.0,0.0,0.0,0.0
2017_Q2,600372,中航机载,0.0,0.0,0.0,0.0
2017_Q2,600362,江西铜业,0.6164061362036402,0.3835938637963598,0.9526940217384924,0.22179886010976937
2017_Q2,600346,恒力石化,0.5740161350976546,0.4259838649023454,0.9324327536991665,0.1380301373345512
2017_Q2,600332,白云山,0.5443317656295958,0.4556682343704041,0.925573955322134,0.08206465532039778
2017_Q2,600309,万华化学,0.7031821195653227,0.2968178804346773,0.9455028732617696,0.3842185556888581
2017_Q2,600276,恒瑞医药,0.5291090034485837,0.4708909965514163,0.9633824585089042,0.05608620661408146
2017_Q2,600233,圆通速递,0.7822937992492659,0.2177062007507341,0.8947129845619202,0.5051438552992684
2017_Q2,600219,南山铝业,0.0,0.0,0.0,0.0
2017_Q2,600196,复星医药,0.7474496811099843,0.2525503188900156,0.9243074556191764,0.45743917028109243
2017_Q2,600188,兖矿能源,0.3796117447312209,0.620388255268779,0.94480280412568,-0.2274863223234813
2017_Q2,600183,生益科技,0.0,0.0,0.0,0.0
2017_Q2,600176,中国巨石,0.7722279721584898,0.2277720278415101,0.9737393810198858,0.5301581942118132
2017_Q2,600161,天坛生物,0.35612941647675,0.6438705835232499,0.9524537942239216,-0.27406016630785807
2017_Q2,600160,巨化股份,0.6192943788592457,0.3807056211407543,0.9257286409536998,0.22086844642957057
2017_Q2,600150,中国船舶,0.8569735060743892,0.1430264939256108,0.9979619894708904,0.7124919806207928
2017_Q2,600115,中国东航,0.0,1.0,0.9179003685712814,-0.9179003685712814
2017_Q2,600111,北方稀土,0.0,0.0,0.0,0.0
2017_Q2,600104,上汽集团,0.7333765319070135,0.2666234680929865,0.9620596439066068,0.4490442863652405
2017_Q2,600089,特变电工,0.6418468333734666,0.3581531666265334,0.9411301761865616,0.2669926705685529
2017_Q2,600085,同仁堂,0.0,0.0,0.0,0.0
2017_Q2,600066,宇通客车,0.0,0.0,0.0,0.0
2017_Q2,600061,国投资本,0.0,0.0,0.0,0.0
2017_Q2,600050,中国联通,0.3872653711281825,0.6127346288718175,0.9499506168067456,-0.2141846604645252
2017_Q2,600048,保利发展,0.8195011735479546,0.1804988264520454,0.9723364578353034,0.6213252787236815
2017_Q2,600039,四川路桥,0.0,0.0,0.0,0.0
2017_Q2,600036,招商银行,0.5223794602434223,0.4776205397565777,0.8959437949316842,0.04010147707802906
2017_Q2,600031,三一重工,0.7722976125647796,0.2277023874352204,0.955629145612522,0.5204310696952197
2017_Q2,600030,中信证券,0.5098904086802556,0.4901095913197444,0.9766807854175568,0.019319544235865304
2017_Q2,600029,南方航空,0.6622873558655791,0.3377126441344209,0.9089128815609476,0.29501013652138086
2017_Q2,600028,中国石化,0.4654743412174036,0.5345256587825964,0.9399744073549906,-0.06490647130542333
2017_Q2,600027,华电国际,0.0,0.0,0.0,0.0
2017_Q2,600026,中远海能,0.0,0.0,0.0,0.0
2017_Q2,600025,华能水电,0.0,0.0,0.0,0.0
2017_Q2,600023,浙能电力,0.0,0.0,0.0,0.0
2017_Q2,600019,宝钢股份,0.5019650103208828,0.4980349896791172,0.9899797961115836,0.0038906410336494424
2017_Q2,600018,上港集团,0.0,0.0,0.0,0.0
2017_Q2,600016,民生银行,0.0,0.0,0.0,0.0
2017_Q2,600015,华夏银行,0.0,0.0,0.0,0.0
2017_Q2,600011,华能国际,0.0,0.0,0.0,0.0
2017_Q2,600010,包钢股份,0.0,0.0,0.0,0.0
2017_Q2,600009,上海机场,0.3966767256293755,0.6033232743706245,0.9293094555536906,-0.1920385917027793
2017_Q2,600000,浦发银行,0.0,0.0,0.0,0.0
2017_Q2,302132,中航成飞,0.0,0.0,0.0,0.0
2017_Q2,301269,华大九天,0.0,0.0,0.0,0.0
2017_Q2,301236,软通动力,0.0,0.0,0.0,0.0
2017_Q2,300999,金龙鱼,0.0,0.0,0.0,0.0
2017_Q2,300979,华利集团,0.0,0.0,0.0,0.0
2017_Q2,300896,爱美客,0.0,0.0,0.0,0.0
2017_Q2,300832,新产业,0.0,0.0,0.0,0.0
2017_Q2,300782,卓胜微,0.0,0.0,0.0,0.0
2017_Q2,300760,迈瑞医疗,0.0,0.0,0.0,0.0
2017_Q2,300759,康龙化成,0.0,0.0,0.0,0.0
2017_Q2,300750,宁德时代,0.0,0.0,0.0,0.0
2017_Q2,300661,圣邦股份,0.0,0.0,0.0,0.0
2017_Q2,300628,亿联网络,0.0,0.0,0.0,0.0
2017_Q2,300502,新易盛,0.0,0.0,0.0,0.0
2017_Q2,300498,温氏股份,0.6793750662324791,0.3206249337675209,0.9648945033550262,0.34615603089332575
2017_Q2,300442,润泽科技,0.0,0.0,0.0,0.0
2017_Q2,300433,蓝思科技,0.0,0.0,0.0,0.0
2017_Q2,300418,昆仑万维,0.8509176198358274,0.1490823801641726,0.9364288912879096,0.6572187953525119
2017_Q2,300413,芒果超媒,0.0,0.0,0.0,0.0
2017_Q2,300408,三环集团,0.7994943819923709,0.2005056180076291,0.9280153120818893,0.5558707447428453
2017_Q2,300394,天孚通信,0.8992931935925694,0.1007068064074305,0.9821816980838776,0.7843569338321688
2017_Q2,300347,泰格医药,0.2425375874956244,0.7574624125043755,0.9170768012603124,-0.4722256114085516
2017_Q2,300316,晶盛机电,0.7400973847943672,0.2599026152056328,0.8948167338967323,0.4296863153576852
2017_Q2,300308,中际旭创,0.7914082447169726,0.2085917552830274,0.906519629061222,0.5283345878124236
2017_Q2,300274,阳光电源,0.0,0.0,0.0,0.0
2017_Q2,300124,汇川技术,0.675045452346725,0.324954547653275,0.960349432826042,0.3362096017599106
2017_Q2,300122,智飞生物,0.3867779799700065,0.6132220200299935,0.965335793354932,-0.21859453706180354
2017_Q2,300059,东方财富,0.0,0.0,0.0,0.0
2017_Q2,300033,同花顺,0.0,0.0,0.0,0.0
2017_Q2,300015,爱尔眼科,0.7681640689340181,0.2318359310659818,0.9648180275319892,0.5174590560877436
2017_Q2,300014,亿纬锂能,0.7529571330241961,0.2470428669758039,0.8754000597529941,0.4428773787286546
2017_Q2,3816,中国广核,0.0,0.0,0.0,0.0
2017_Q2,2938,鹏鼎控股,0.0,0.0,0.0,0.0
2017_Q2,2920,德赛西威,0.0,0.0,0.0,0.0
2017_Q2,2916,深南电路,0.0,0.0,0.0,0.0
2017_Q2,2736,国信证券,0.0,0.0,0.0,0.0
2017_Q2,2714,牧原股份,0.6581287472743547,0.3418712527256453,0.9542685747146606,0.30179458856582647
2017_Q2,2709,天赐材料,0.7001944664691505,0.2998055335308495,0.9561338929806724,0.3828254291566751
2017_Q2,2648,卫星化学,0.6648155958117407,0.3351844041882593,0.9262824952602386,0.3053316026926042
2017_Q2,2601,龙佰集团,0.5873125948380068,0.4126874051619932,0.9680679035186768,0.16904904127120976
2017_Q2,2600,领益智造,0.0,0.0,0.0,0.0
2017_Q2,2594,比亚迪,0.8106036158980116,0.1893963841019884,0.983497578650713,0.6109558083117009
2017_Q2,2493,荣盛石化,0.6170528148762687,0.3829471851237312,0.9546063239114326,0.22347871462504074
2017_Q2,2475,立讯精密,0.8612346409178939,0.138765359082106,0.9659026485902292,0.6978349928502684
2017_Q2,2466,天齐锂业,0.6005778883270562,0.3994221116729438,0.9255635764287866,0.18618246005929048
2017_Q2,2463,沪电股份,0.6665724702655411,0.3334275297344589,0.9959094723065696,0.3317822019259136
2017_Q2,2460,赣锋锂业,0.0,0.0,0.0,0.0
2017_Q2,2459,晶澳科技,0.0,0.0,0.0,0.0
2017_Q2,2422,科伦药业,0.0,0.0,0.0,0.0
2017_Q2,2415,海康威视,0.777955001767034,0.2220449982329659,0.9596301952997844,0.5334680252605017
2017_Q2,2371,北方华创,0.0,0.0,0.0,0.0
2017_Q2,2352,顺丰控股,0.6240471204032649,0.375952879596735,0.9211829398807726,0.22854018211364757
2017_Q2,2311,海大集团,0.5566897454103995,0.4433102545896005,0.9622649137790388,0.10910110595898748
2017_Q2,2304,洋河股份,0.6052498126151235,0.3947501873848765,0.931025859187631,0.195980594438665
2017_Q2,2252,上海莱士,0.0,0.0,0.0,0.0
2017_Q2,2241,歌尔股份,0.7123124407514473,0.2876875592485527,0.9502169958182743,0.4034857792513712
2017_Q2,2236,大华股份,0.7625362369391524,0.2374637630608476,0.9671539383776048,0.5078259110450745
2017_Q2,2230,科大讯飞,0.7330387410122257,0.2669612589877743,0.961786531168839,0.448267044692204
2017_Q2,2180,纳思达,0.0,0.0,0.0,0.0
2017_Q2,2179,中航光电,0.5759888951354547,0.4240111048645453,0.981729010740916,0.1492010056972503
2017_Q2,2142,宁波银行,0.7430047464434424,0.2569952535565576,0.8839937618800572,0.42962935992649615
2017_Q2,2129,TCL中环,0.0,0.0,0.0,0.0
2017_Q2,2074,国轩高科,0.5403526987698349,0.459647301230165,0.9537818351617228,0.07697534217284277
2017_Q2,2050,三花智控,0.5813050190283676,0.4186949809716324,0.9602551817893982,0.15614713165495125
2017_Q2,2049,紫光国微,0.0,0.0,0.0,0.0
2017_Q2,2028,思源电气,0.0,0.0,0.0,0.0
2017_Q2,2027,分众传媒,0.2991415943954745,0.7008584056045255,0.9857428729534148,-0.3959894835948945
2017_Q2,2001,新和成,0.0,0.0,0.0,0.0
2017_Q2,1979,招商蛇口,0.6807495808052448,0.3192504191947551,0.9485173899194468,0.34288824122885
2017_Q2,1965,招商公路,0.0,0.0,0.0,0.0
2017_Q2,1391,国货航,0.0,0.0,0.0,0.0
2017_Q2,1289,龙源电力,0.0,0.0,0.0,0.0
2017_Q2,999,华润三九,0.0,0.0,0.0,0.0
2017_Q2,983,山西焦煤,0.6538537515579983,0.3461462484420017,0.9147964835166932,0.2814897418022156
2017_Q2,977,浪潮信息,0.754926331063312,0.245073668936688,0.941554417833686,0.4800540264695884
2017_Q2,975,山金国际,0.0,1.0,0.8842721846368577,-0.8842721846368577
2017_Q2,963,华东医药,0.6104599585661299,0.3895400414338701,0.9660169157114896,0.21341237696734347
2017_Q2,938,紫光股份,0.8847601418264547,0.1152398581735453,0.9594529800944858,0.7383185293939379
2017_Q2,895,双汇发展,0.6240237464324884,0.3759762535675116,0.9242532610893248,0.22925870418548583
2017_Q2,876,新希望,0.0,0.0,0.0,0.0
2017_Q2,858,五粮液,0.5217665963002794,0.4782334036997205,0.9494934754493908,0.0413344823397124
2017_Q2,807,云铝股份,0.3666810059330275,0.6333189940669726,0.9769558385014534,-0.26049353927373886
2017_Q2,800,一汽解放,1.0,0.0,0.9453703045845032,0.9453703045845032
2017_Q2,792,盐湖股份,0.7204298103585761,0.2795701896414239,0.8928839340806007,0.3936364725232124
2017_Q2,786,北新建材,0.6409013034404754,0.3590986965595246,0.9906699874184348,0.27917338501323363
2017_Q2,776,广发证券,1.0,0.0,0.988048086563746,0.988048086563746
2017_Q2,768,中航西飞,0.0,0.0,0.0,0.0
2017_Q2,725,京东方A,0.0,0.0,0.0,0.0
2017_Q2,708,中信特钢,0.0,0.0,0.0,0.0
2017_Q2,661,长春高新,0.4833886895707263,0.5166113104292738,0.9339263900271002,-0.031027482365662298
2017_Q2,651,格力电器,0.4342926804243674,0.5657073195756326,0.9527361392974854,-0.12520347595214854
2017_Q2,630,铜陵有色,0.0,0.0,0.0,0.0
2017_Q2,625,长安汽车,0.4031208790325045,0.5968791209674955,0.9303312330018908,-0.18025934412365888
2017_Q2,617,中油资本,0.0,0.0,0.0,0.0
2017_Q2,596,古井贡酒,0.0,0.0,0.0,0.0
2017_Q2,568,泸州老窖,0.6896638764742442,0.3103361235257558,0.9467829433935028,0.3591410464474133
2017_Q2,538,云南白药,0.5593358327855649,0.4406641672144351,0.963241974512736,0.11430952946345013
2017_Q2,425,徐工机械,0.5850171910302796,0.4149828089697204,0.930728725024632,0.15825588362557544
2017_Q2,408,藏格矿业,0.0,0.0,0.0,0.0
2017_Q2,338,潍柴动力,0.6763783314462101,0.3236216685537899,0.933808276286492,0.32940709132414603
2017_Q2,333,美的集团,0.6570388853960444,0.3429611146039556,0.949976433912913,0.2983664806683857
2017_Q2,301,东方盛虹,0.0,0.0,0.0,0.0
2017_Q2,166,申万宏源,0.0,0.0,0.0,0.0
2017_Q2,157,中联重科,0.0,0.0,0.0,0.0
2017_Q2,100,TCL科技,0.0,0.0,0.0,0.0
2017_Q2,63,中兴通讯,0.8668765822517082,0.1331234177482918,0.9434696951154936,0.6922738744040668
2017_Q2,2,万科A,0.3804133548704501,0.61958664512955,0.9561282520492872,-0.22868033995231
2017_Q2,1,平安银行,0.2560596027334941,0.7439403972665058,0.8983138962225481,-0.4382700974291022
2017_Q3,688981,中芯国际,0.6415499528710333,0.3584500471289666,0.9447872855430366,0.26746919148353676
2017_Q3,688599,天合光能,0.0,0.0,0.0,0.0
2017_Q3,688506,百利天恒,0.0,0.0,0.0,0.0
2017_Q3,688472,阿特斯,0.0,0.0,0.0,0.0
2017_Q3,688396,华润微,0.0,0.0,0.0,0.0
2017_Q3,688303,大全能源,0.0,0.0,0.0,0.0
2017_Q3,688271,联影医疗,0.0,0.0,0.0,0.0
2017_Q3,688256,寒武纪,0.0,0.0,0.0,0.0
2017_Q3,688223,晶科能源,0.0,0.0,0.0,0.0
2017_Q3,688187,时代电气,0.0,0.0,0.0,0.0
2017_Q3,688169,石头科技,0.0,0.0,0.0,0.0
2017_Q3,688126,沪硅产业,0.0,0.0,0.0,0.0
2017_Q3,688111,金山办公,0.0,0.0,0.0,0.0
2017_Q3,688082,盛美上海,0.0,0.0,0.0,0.0
2017_Q3,688047,龙芯中科,0.0,0.0,0.0,0.0
2017_Q3,688041,海光信息,0.0,0.0,0.0,0.0
2017_Q3,688036,传音控股,0.0,0.0,0.0,0.0
2017_Q3,688012,中微公司,0.0,0.0,0.0,0.0
2017_Q3,688009,中国通号,0.0,0.0,0.0,0.0
2017_Q3,688008,澜起科技,0.0,0.0,0.0,0.0
2017_Q3,605499,东鹏饮料,0.0,0.0,0.0,0.0
2017_Q3,605117,德业股份,0.0,0.0,0.0,0.0
2017_Q3,603993,洛阳钼业,0.0,0.0,0.0,0.0
2017_Q3,603986,兆易创新,0.738457431301838,0.2615425686981619,0.9721847071367152,0.4636493360295017
2017_Q3,603833,欧派家居,0.8023190725793747,0.1976809274206252,0.9658694096973964,0.5840014883450101
2017_Q3,603806,福斯特,0.6222137160676751,0.3777862839323249,0.988448701798916,0.24160397797822952
2017_Q3,603799,华友钴业,0.6584440565596199,0.3415559434403801,0.9494304486683436,0.30086322341646465
2017_Q3,603501,豪威集团,0.0,0.0,0.0,0.0
2017_Q3,603392,万泰生物,0.0,0.0,0.0,0.0
2017_Q3,603369,今世缘,0.5727196159103791,0.4272803840896209,0.9692131876945496,0.14096162148884367
2017_Q3,603296,华勤技术,0.0,0.0,0.0,0.0
2017_Q3,603288,海天味业,0.6806972829447181,0.3193027170552819,0.9106715687296608,0.32911175624890765
2017_Q3,603260,合盛硅业,0.0,0.0,0.0,0.0
2017_Q3,603259,药明康德,0.0,0.0,0.0,0.0
2017_Q3,603195,公牛集团,0.0,0.0,0.0,0.0
2017_Q3,603019,中科曙光,0.8671422811603425,0.1328577188396574,0.9723649931990582,0.7139926034471263
2017_Q3,601998,中信银行,0.0,0.0,0.0,0.0
2017_Q3,601995,中金公司,0.0,0.0,0.0,0.0
2017_Q3,601988,中国银行,0.0,0.0,0.0,0.0
2017_Q3,601985,中国核电,0.7245250189218577,0.2754749810781423,0.944303810596466,0.42403966188430775
2017_Q3,601939,建设银行,0.0,0.0,0.0,0.0
2017_Q3,601919,中远海控,0.4049907992992168,0.5950092007007832,0.9437556862831116,-0.1793309468211551
2017_Q3,601916,浙商银行,0.0,0.0,0.0,0.0
2017_Q3,601901,方正证券,0.0,0.0,0.0,0.0
2017_Q3,601899,紫金矿业,0.4207140558120319,0.5792859441879681,0.9512402613957724,-0.15083996454874676
2017_Q3,601898,中煤能源,0.0,1.0,0.9527219831943512,-0.9527219831943512
2017_Q3,601888,中国中免,0.7149134932649466,0.2850865067350534,0.95130096938875,0.4088948289553325
2017_Q3,601881,中国银河,0.8007338414835556,0.1992661585164443,0.9109317436814308,0.5478960052132608
2017_Q3,601878,浙商证券,1.0,0.0,0.990193486213684,0.990193486213684
2017_Q3,601877,正泰电器,0.0,0.0,0.0,0.0
2017_Q3,601872,招商轮船,0.2680873422831034,0.7319126577168966,0.9487172024590628,-0.4400390556880407
2017_Q3,601868,中国能建,0.0,0.0,0.0,0.0
2017_Q3,601865,福莱特,0.0,0.0,0.0,0.0
2017_Q3,601857,中国石油,0.523504787165177,0.476495212834823,0.9288535602390766,0.04366501048207284
2017_Q3,601838,成都银行,0.0,0.0,0.0,0.0
2017_Q3,601825,沪农商行,0.0,0.0,0.0,0.0
2017_Q3,601818,光大银行,0.0,0.0,0.0,0.0
2017_Q3,601816,京沪高铁,0.0,0.0,0.0,0.0
2017_Q3,601808,中海油服,0.493950639255061,0.506049360744939,0.9846693277359008,-0.011913239955902072
2017_Q3,601800,中国交建,0.0,0.0,0.0,0.0
2017_Q3,601799,星宇股份,0.8499052866221686,0.1500947133778314,0.9712233940760294,0.6796724001566569
2017_Q3,601788,光大证券,0.0,0.0,0.0,0.0
