quarter,stock,name,weight_change,weight
2025_Q1,300124,汇川技术,-0.108947536945343,9.621055523870843e-05
2025_Q1,300122,智飞生物,0.0,2.5923816618988208e-06
2025_Q1,300059,东方财富,0.5931285619735717,0.013431828041386287
2025_Q1,300033,同花顺,0.0,3.7305389811416683e-07
2025_Q1,300015,爱尔眼科,0.0,0.00869827614074995
2025_Q1,300014,亿纬锂能,0.0,0.0030449244880908326
2025_Q1,3816,中国广核,0.2829157662391661,8.089261884064322e-07
2025_Q1,2938,鹏鼎控股,0.0,0.00011516683806422499
2025_Q1,2920,德赛西威,0.8401424214243891,0.0008248033594737659
2025_Q1,2916,深南电路,0.3046518893077456,0.0005681680508406873
2025_Q1,2736,国信证券,0.0,3.7305389811416683e-07
2025_Q1,2714,牧原股份,0.0693646311759949,1.923831482690008e-06
2025_Q1,2709,天赐材料,0.0,3.883653235388267e-06
2025_Q1,2648,卫星化学,0.3964209270477296,8.049699504388424e-05
2025_Q1,2601,龙佰集团,0.1252321275797757,0.0002354900839479271
2025_Q1,2600,领益智造,0.0,0.00021531788383608895
2025_Q1,2594,比亚迪,0.3598145814829094,0.0029492691287139397
2025_Q1,2493,荣盛石化,0.0,9.442569017736074e-06
2025_Q1,2475,立讯精密,0.0,0.00022348501963762805
2025_Q1,2466,天齐锂业,-0.1654923825428404,1.749578238481356e-07
2025_Q1,2463,沪电股份,0.2505986076944014,3.142432312370679e-05
2025_Q1,2460,赣锋锂业,-0.4877978066603343,1.495827816495142e-06
2025_Q1,2459,晶澳科技,0.0,4.359516640491841e-05
2025_Q1,2422,科伦药业,0.0,1.3984574969006092e-05
2025_Q1,2415,海康威视,0.5540376007556915,0.012924541108888408
2025_Q1,2371,北方华创,0.4967108002075784,0.012053846566338705
2025_Q1,2352,顺丰控股,0.1982122711513353,0.0004275826445309635
2025_Q1,2311,海大集团,0.156619581911299,5.183669430209081e-05
2025_Q1,2304,洋河股份,0.0,2.017882603643467e-05
2025_Q1,2252,上海莱士,-0.300089567899704,6.426113473053779e-07
2025_Q1,2241,歌尔股份,0.4917209297418595,0.004349112283533517
2025_Q1,2236,大华股份,0.0,0.004936634159477953
2025_Q1,2230,科大讯飞,0.3309126165178088,0.030118805166784147
2025_Q1,2180,纳思达,0.0,8.221332635203456e-06
2025_Q1,2179,中航光电,0.8309612061296191,0.00783779017150473
2025_Q1,2142,宁波银行,0.232970376809438,0.00019456672383644013
2025_Q1,2129,TCL中环,0.0,0.00010862875932901834
2025_Q1,2074,国轩高科,0.0,1.809723850888226e-06
2025_Q1,2050,三花智控,0.4025180399417877,0.0012919132019870623
2025_Q1,2049,紫光国微,0.0,0.0002557595703840126
2025_Q1,2028,思源电气,0.7332631945610047,5.108718738430199e-05
2025_Q1,2027,分众传媒,0.0,5.636078930274621e-07
2025_Q1,2001,新和成,0.0,1.2903700535523543e-05
2025_Q1,1979,招商蛇口,0.978679633140564,0.00015688475064468303
2025_Q1,1965,招商公路,0.0,4.534565473945218e-07
2025_Q1,1391,国货航,0.0,3.7305389811416683e-07
2025_Q1,1289,龙源电力,-0.1184629139147307,4.3812956364826774e-07
2025_Q1,999,华润三九,0.4977519661188126,0.00018071804652476737
2025_Q1,983,山西焦煤,-0.1618577929643485,8.171244243063675e-07
2025_Q1,977,浪潮信息,0.4385610222816468,0.0029011851200808313
2025_Q1,975,山金国际,0.2531596767274956,6.573568009639638e-08
2025_Q1,963,华东医药,0.0,0.00015434985371501952
2025_Q1,938,紫光股份,0.0,0.009360637077081112
2025_Q1,895,双汇发展,0.1010463684797286,2.0036667464002818e-09
2025_Q1,876,新希望,0.0,5.223325686845454e-08
2025_Q1,858,五粮液,0.2101733446121216,0.0001433790673075189
2025_Q1,807,云铝股份,0.4553953680125149,2.622039847627797e-08
2025_Q1,800,一汽解放,0.0,8.461397746898703e-07
2025_Q1,792,盐湖股份,0.0,2.106909711863873e-06
2025_Q1,786,北新建材,0.5397060334682464,0.00012561365783213762
2025_Q1,776,广发证券,0.0,2.490492784652716e-06
2025_Q1,768,中航西飞,0.0,0.00017539571288095632
2025_Q1,725,京东方A,0.6950852870941161,5.563563249642263e-05
2025_Q1,708,中信特钢,0.6551234126091005,0.0007648873604574424
2025_Q1,661,长春高新,0.0,4.898080988376879e-05
2025_Q1,651,格力电器,0.2016930927832922,1.177416120629964e-06
2025_Q1,630,铜陵有色,0.0,2.539334418704718e-07
2025_Q1,625,长安汽车,0.3020251595749046,3.0549770122960054e-05
2025_Q1,617,中油资本,0.0,4.321798377056205e-07
2025_Q1,596,古井贡酒,0.0,3.7305389811416683e-07
2025_Q1,568,泸州老窖,0.5799796253442765,0.00043328645157045725
2025_Q1,538,云南白药,0.0,0.0002476439057230598
2025_Q1,425,徐工机械,0.0,0.012363925724700646
2025_Q1,408,藏格矿业,-0.0680080470831498,7.6068755132276e-08
2025_Q1,338,潍柴动力,0.9254175424575806,0.0007772126282751347
2025_Q1,333,美的集团,0.3423167400889927,0.0005077178568784629
2025_Q1,301,东方盛虹,0.0,4.5367229118299476e-07
2025_Q1,166,申万宏源,0.0,5.339080297427562e-07
2025_Q1,157,中联重科,0.1741312566925497,0.007926284390917424
2025_Q1,100,TCL科技,0.0,1.0526804683887745e-05
2025_Q1,63,中兴通讯,0.4916702310244242,0.014328713516274736
2025_Q1,2,万科A,0.0,1.3751329706817629e-08
2025_Q1,1,平安银行,0.0074248313903809,4.4211650906355916e-07
2025_Q2,688981,中芯国际,0.2644785707495932,0.0008206907457867538
2025_Q2,688599,天合光能,0.7454722449183464,1.5947051550746133e-05
2025_Q2,688506,百利天恒,-0.4348038570447401,5.143902519215496e-08
2025_Q2,688472,阿特斯,0.2362529406180749,1.175446670996188e-06
2025_Q2,688396,华润微,-0.6262895627455278,4.938663579466394e-06
2025_Q2,688303,大全能源,0.0,1.1286716681212735e-06
2025_Q2,688271,联影医疗,0.2258600681386096,5.232710672431074e-06
2025_Q2,688256,寒武纪,0.2249192225522008,1.480100342792639e-12
2025_Q2,688223,晶科能源,0.1869735632623946,5.6368552389384446e-06
2025_Q2,688187,时代电气,0.1820885068491886,3.3313876436946304e-05
2025_Q2,688169,石头科技,0.2284333478836786,2.3895663208517774e-05
2025_Q2,688126,沪硅产业,-0.1872295578320822,2.294448655773183e-06
2025_Q2,688111,金山办公,0.4245884673936027,0.000416210441802449
2025_Q2,688082,盛美上海,0.7586290836334227,1.34855396070256e-05
2025_Q2,688047,龙芯中科,0.0,2.5736624668748447e-07
2025_Q2,688041,海光信息,0.4746044965422884,2.8214882810797576e-05
2025_Q2,688036,传音控股,0.607687385752797,0.00016114996034323018
2025_Q2,688012,中微公司,0.5752404434927579,8.331252328954595e-05
2025_Q2,688009,中国通号,0.0,4.776102157068046e-07
2025_Q2,688008,澜起科技,0.4635672189972618,2.526717543692981e-06
2025_Q2,605499,东鹏饮料,0.4024869891313408,9.492232199360872e-06
2025_Q2,605117,德业股份,0.2264294942220052,1.5566453709624866e-06
2025_Q2,603993,洛阳钼业,0.1116172671318053,4.572067314383446e-08
2025_Q2,603986,兆易创新,0.3873371816411309,9.172643095190388e-05
2025_Q2,603833,欧派家居,0.2294143736362457,0.0012105215775736135
2025_Q2,603806,福斯特,0.2211002007774685,0.0001432924453037933
2025_Q2,603799,华友钴业,0.0149886310100555,8.849763251817465e-07
2025_Q2,603501,豪威集团,0.4611198011566611,5.403704454649816e-05
2025_Q2,603392,万泰生物,0.0,5.134833010938516e-07
2025_Q2,603369,今世缘,0.0,0.00013186805542300217
2025_Q2,603296,华勤技术,0.426634430885315,1.7493799007184697e-06
2025_Q2,603288,海天味业,0.3566591390248002,0.0001316087889899077
2025_Q2,603260,合盛硅业,0.0,2.739136865050895e-07
2025_Q2,603259,药明康德,0.1345828426511663,0.0012280258615346641
2025_Q2,603195,公牛集团,0.4656662278705172,0.0010210779558964987
2025_Q2,603019,中科曙光,0.0,0.009830823237013927
2025_Q2,601998,中信银行,0.5020665079355239,3.644018467303909e-08
2025_Q2,601995,中金公司,0.4366908499172755,1.1421404104981355e-06
2025_Q2,601988,中国银行,-0.710549763270787,1.229197845311317e-07
2025_Q2,601985,中国核电,0.1298029117095164,4.977340536225223e-06
2025_Q2,601939,建设银行,0.4270259397370474,4.784039267285139e-07
2025_Q2,601919,中远海控,0.1395683609522306,3.335074627741994e-07
2025_Q2,601916,浙商银行,0.0,2.446867566420269e-07
2025_Q2,601901,方正证券,0.0,4.579746500638149e-07
2025_Q2,601899,紫金矿业,0.2391814318570223,3.073868091749644e-05
2025_Q2,601898,中煤能源,-0.2471229359507561,5.411585436990057e-09
2025_Q2,601888,中国中免,-0.0108005317548911,7.68448246459843e-06
2025_Q2,601881,中国银河,0.0,8.097696017085076e-07
2025_Q2,601878,浙商证券,0.0,2.41376829597746e-06
2025_Q2,601877,正泰电器,0.6655481358369192,0.0007067272445147925
2025_Q2,601872,招商轮船,0.2874734632430538,2.4617416523327605e-08
2025_Q2,601868,中国能建,0.9951615780591964,2.156675053029616e-05
2025_Q2,601865,福莱特,0.4261618341718402,8.426452052773363e-07
2025_Q2,601857,中国石油,0.0314880578945844,5.092034487869874e-07
2025_Q2,601838,成都银行,0.0,2.880203160613742e-06
2025_Q2,601825,沪农商行,0.0,2.739136865050895e-07
2025_Q2,601818,光大银行,0.0,5.847268574495076e-08
2025_Q2,601816,京沪高铁,0.3249489714701971,1.4490802588729491e-08
2025_Q2,601808,中海油服,0.2552674730618794,1.070431252219991e-06
2025_Q2,601800,中国交建,0.6103559235731761,1.7609713532865181e-06
2025_Q2,601799,星宇股份,0.6429639856020609,0.0043576726748690685
2025_Q2,601788,光大证券,0.0,7.10659545147143e-07
2025_Q2,601766,中国中车,0.604389539361,0.00023883133961264354
2025_Q2,601728,中国电信,0.562797743341197,0.0002241254943584316
2025_Q2,601699,潞安环能,0.2825168195892782,4.525023615706132e-06
2025_Q2,601698,中国卫通,0.0,1.2587110238873017e-06
2025_Q2,601689,拓普集团,0.4054077623618973,0.008693439417380638
2025_Q2,601688,华泰证券,0.1566268622875213,0.0017612644970246855
2025_Q2,601669,中国电建,0.0,2.460545812544584e-06
2025_Q2,601668,中国建筑,0.5914596644314852,0.010911156320448118
2025_Q2,601658,邮储银行,0.4709906925757726,6.266876363628536e-07
2025_Q2,601633,长城汽车,0.3650996608118857,0.0003451027811364348
2025_Q2,601628,中国人寿,0.0266270296914235,2.0407377532221988e-09
2025_Q2,601618,中国中冶,0.0,3.507631586621786e-05
2025_Q2,601607,上海医药,0.6361321782072383,0.0009990418390680858
2025_Q2,601601,中国太保,0.3029964438506534,2.630728793367727e-05
2025_Q2,601600,中国铝业,0.2442605793476105,2.4572574220371415e-07
2025_Q2,601398,工商银行,0.0,2.879387590998044e-06
2025_Q2,601390,中国中铁,0.5655791223049164,6.113505451479116e-05
2025_Q2,601377,兴业证券,0.0,2.6970630048339463e-06
2025_Q2,601360,三六零,0.0,3.119003534180583e-06
2025_Q2,601336,新华保险,0.0,8.286002210621902e-10
2025_Q2,601328,交通银行,0.0,3.6404636296030695e-07
2025_Q2,601319,中国人保,0.8173054915208083,1.7067121480777185e-09
2025_Q2,601318,中国平安,-0.1218241473038991,0.00033095156808681333
2025_Q2,601298,青岛港,-0.3445723917749193,1.3718179636202415e-07
2025_Q2,601288,农业银行,0.0630885606462305,7.212272578600601e-07
2025_Q2,601238,广汽集团,0.0138409265450069,2.2141910321193768e-05
2025_Q2,601236,红塔证券,0.0,5.411368543596333e-07
2025_Q2,601229,上海银行,0.0,9.693124949023957e-08
2025_Q2,601225,陕西煤业,0.4275891615284815,6.611056929345683e-07
2025_Q2,601211,国泰海通,0.0,2.3293131809616965e-06
2025_Q2,601186,中国铁建,0.1337045907974244,4.09765250642166e-06
2025_Q2,601169,北京银行,0.0,7.286347438142971e-07
2025_Q2,601166,兴业银行,0.0,1.0438399294999823e-05
2025_Q2,601138,工业富联,0.4176831841468811,0.00013610948681542782
2025_Q2,601136,首创证券,0.0,2.739136865050895e-07
2025_Q2,601127,赛力斯,0.1175096063386825,7.669000202914747e-07
2025_Q2,601117,中国化学,-0.1730162024497986,4.676478586712442e-05
2025_Q2,601111,中国国航,-0.6425885260105134,9.84339732975639e-11
2025_Q2,601100,恒立液压,0.3220452704737263,0.004428129889528033
2025_Q2,601088,中国神华,-0.2335958327565875,3.5525248293077937e-07
2025_Q2,601077,渝农商行,0.0,3.523585874195073e-08
2025_Q2,601066,中信建投,0.0,9.58484572605018e-07
2025_Q2,601059,信达证券,0.0,2.739136865050895e-07
2025_Q2,601058,赛轮轮胎,0.3136631582791988,7.426027314507791e-06
2025_Q2,601021,春秋航空,-0.2968031997266024,3.566097572210169e-08
2025_Q2,601012,隆基绿能,-0.1362537315913609,0.00011394549141029805
2025_Q2,601009,南京银行,0.0,1.5077897810649515e-05
2025_Q2,601006,大秦铁路,-0.5165017512109545,1.1292971387119922e-07
2025_Q2,600999,招商证券,0.0,1.6311399133903808e-05
2025_Q2,600989,宝丰能源,0.3020978893552508,4.6001466415704855e-06
2025_Q2,600958,东方证券,0.0,5.353122703913637e-06
2025_Q2,600941,中国移动,0.6703339654665726,7.971509838535099e-05
2025_Q2,600938,中国海油,0.1882693104340996,8.580025787738366e-07
2025_Q2,600926,杭州银行,0.3584393660227459,7.861392650830228e-07
2025_Q2,600919,江苏银行,-0.0269887864589692,2.6609131320020524e-05
2025_Q2,600918,中泰证券,0.0,1.4875933322036976e-06
2025_Q2,600905,三峡能源,-0.1009237195054689,2.1992447543355716e-06
2025_Q2,600900,长江电力,-0.1184627612431844,9.829590846359571e-08
2025_Q2,600893,航发动力,0.6914763301610946,0.00043648669966191866
2025_Q2,600887,伊利股份,-0.496520135551691,4.126396482480887e-07
2025_Q2,600886,国投电力,0.0,2.739136865050895e-07
2025_Q2,600875,东方电气,-0.1662009477615355,2.333295923794988e-06
2025_Q2,600845,宝信软件,0.7537905499339104,0.017218222051699268
2025_Q2,600809,山西汾酒,0.4382630160876683,0.0015026547568678717
2025_Q2,600803,新奥股份,0.2522231042385101,1.7663052432483877e-06
2025_Q2,600795,国电电力,-0.1025205986541614,2.9727802710011656e-07
2025_Q2,600760,中航沈飞,0.1958220075158511,0.00024003024410562457
2025_Q2,600741,华域汽车,0.5549625688129002,0.0001910173768229508
2025_Q2,600690,海尔智家,0.3793184101581573,0.0006349511934020153
2025_Q2,600674,川投能源,0.2368080074136908,1.7351856464956163e-06
2025_Q2,600660,福耀玻璃,0.6540663639704387,0.0002786999056890081
2025_Q2,600600,青岛啤酒,0.2875885607182294,6.287260975664082e-07
2025_Q2,600588,用友网络,0.2418091242963618,0.01848902901268261
2025_Q2,600585,海螺水泥,-0.2270767807960509,2.1217118108145974e-07
2025_Q2,600584,长电科技,0.5389067104884556,0.0004588912820672411
2025_Q2,600570,恒生电子,-0.0056601639451651,0.23165310008503176
2025_Q2,600547,山东黄金,0.4766687093109921,3.400264528429019e-07
2025_Q2,600519,贵州茅台,0.0089867909749348,3.852182899225821e-07
2025_Q2,600515,海南机场,0.1838424205780028,6.398820656191931e-07
2025_Q2,600489,中金黄金,0.0923668712377547,3.035326996680066e-06
2025_Q2,600482,中国动力,0.4995929002761841,1.2837442819764296e-06
2025_Q2,600460,士兰微,0.0305620506405831,9.308987287713087e-06
2025_Q2,600438,通威股份,0.2922261039415995,0.00015028392903108584
2025_Q2,600436,片仔癀,0.0,8.81169965793354e-06
2025_Q2,600426,华鲁恒升,-0.0046514920566393,1.651685454710768e-06
2025_Q2,600415,小商品城,0.4980142398194951,2.541168313942941e-05
2025_Q2,600406,国电南瑞,0.5442774097124736,0.0027773061879631314
2025_Q2,600377,宁沪高速,0.2365061268210411,9.326261437915865e-08
2025_Q2,600372,中航机载,0.0,7.475639734946114e-06
2025_Q2,600362,江西铜业,0.0,3.009622743491474e-09
2025_Q2,600346,恒力石化,0.0047169116235549,3.459667275720694e-07
2025_Q2,600332,白云山,0.0,1.4493573045212348e-06
2025_Q2,600309,万华化学,0.4257417116846357,2.250450060694997e-06
2025_Q2,600276,恒瑞医药,0.1014630309740702,2.766260017267283e-05
2025_Q2,600233,圆通速递,-0.0645314973333608,1.1661622744439245e-05
2025_Q2,600219,南山铝业,0.0,2.7395365107926837e-05
2025_Q2,600196,复星医药,0.0,3.6328152244534226e-06
2025_Q2,600188,兖矿能源,0.1763410689467092,6.63311115898378e-07
2025_Q2,600183,生益科技,0.6956227272748947,5.0214602521885626e-05
2025_Q2,600176,中国巨石,0.1653762410898678,1.9325032549830807e-06
2025_Q2,600161,天坛生物,0.0772466808557509,4.8382268189075545e-06
2025_Q2,600160,巨化股份,0.0878612516838827,4.0227314825724666e-05
2025_Q2,600150,中国船舶,0.5224363849713254,4.249886759137692e-06
2025_Q2,600115,中国东航,-0.2000090599060058,1.1080746866022793e-10
2025_Q2,600111,北方稀土,0.1998517662286758,5.888982452365197e-07
2025_Q2,600104,上汽集团,0.3649137729690189,0.0005482991238902904
2025_Q2,600089,特变电工,0.0,4.4052189087201725e-07
2025_Q2,600085,同仁堂,0.0,2.739136865050895e-07
2025_Q2,600066,宇通客车,0.4647231449683507,7.339831910646049e-06
2025_Q2,600061,国投资本,0.0,2.739136865050895e-07
2025_Q2,600050,中国联通,0.5811511234000878,0.3883607726682899
2025_Q2,600048,保利发展,0.0,0.00060534447466585
2025_Q2,600039,四川路桥,0.0,2.739136865050895e-07
2025_Q2,600036,招商银行,-0.3325975679215931,2.047225881783659e-07
2025_Q2,600031,三一重工,0.4910392425954343,0.0011100028340922147
2025_Q2,600030,中信证券,0.2757319049401716,0.001381563361366397
2025_Q2,600029,南方航空,-0.9774029652277628,9.377317450031538e-12
2025_Q2,600028,中国石化,-0.1873758658766746,2.8859368672411436e-08
2025_Q2,600027,华电国际,0.0056636532147726,6.473898780503372e-10
2025_Q2,600026,中远海能,-0.7362600763638815,2.95920780399643e-08
2025_Q2,600025,华能水电,0.1259114409194274,4.091784133870473e-07
2025_Q2,600023,浙能电力,0.0,5.410085311263186e-07
2025_Q2,600019,宝钢股份,0.97050412495931,9.722195261192992e-06
2025_Q2,600018,上港集团,0.0,4.0719562452017294e-07
2025_Q2,600016,民生银行,0.0,6.8182924715326e-09
2025_Q2,600015,华夏银行,0.0,2.739136865050895e-07
2025_Q2,600011,华能国际,-0.3526352218219212,4.4172861214273744e-10
2025_Q2,600010,包钢股份,0.0,1.4531197028092917e-07
2025_Q2,600009,上海机场,0.1837930619716643,2.0176424117628313e-08
2025_Q2,600000,浦发银行,0.0,5.884157126824723e-10
2025_Q2,302132,中航成飞,0.0,3.8748153760549673e-07
2025_Q2,301269,华大九天,0.2578140422701837,2.722718528831832e-06
2025_Q2,301236,软通动力,0.5099923173586528,1.1982985281169623e-05
2025_Q2,300999,金龙鱼,0.2598702907562256,5.65179643854702e-08
2025_Q2,300979,华利集团,0.1756070050699958,4.968731014264353e-06
2025_Q2,300896,爱美客,-0.1188639760017395,5.566085546973155e-05
2025_Q2,300832,新产业,0.4886875437653583,2.8329563048215395e-05
2025_Q2,300782,卓胜微,-0.0681884080171585,5.475721941723827e-05
2025_Q2,300760,迈瑞医疗,0.3364449686343127,0.0021445421434737213
2025_Q2,300759,康龙化成,-0.1100696791773258,0.00011732932014518445
2025_Q2,300750,宁德时代,0.3257777638602676,0.000456238044364296
2025_Q2,300661,圣邦股份,0.2904875795046487,0.0002400150831050975
2025_Q2,300628,亿联网络,0.251998905624662,0.00516392181312589
2025_Q2,300502,新易盛,0.6652117121604181,0.0018726438740030206
2025_Q2,300498,温氏股份,0.4193903236162093,1.2584135913102697e-08
2025_Q2,300442,润泽科技,0.3234648588630888,2.8588616149083185e-06
2025_Q2,300433,蓝思科技,0.1658382260799408,0.00028130103979722543
2025_Q2,300418,昆仑万维,0.1436383575201034,0.000914022491563373
2025_Q2,300413,芒果超媒,0.2258412793830588,0.0012497317537264355
2025_Q2,300408,三环集团,0.5563589202033151,0.0003940408583953055
2025_Q2,300394,天孚通信,0.6304000879035276,0.062371503785166725
2025_Q2,300347,泰格医药,0.6613378822803497,0.00041880902092940753
2025_Q2,300316,晶盛机电,0.1008373328617641,7.713050567888504e-05
2025_Q2,300308,中际旭创,0.5422417482263164,0.032218167842719456
2025_Q2,300274,阳光电源,0.5331725852830069,0.0031576065617042
2025_Q2,300124,汇川技术,0.1309542606274287,7.98932176820539e-05
2025_Q2,300122,智飞生物,0.1921140909194946,2.2691275706521517e-06
2025_Q2,300059,东方财富,0.6575504068670603,0.016347224169550416
2025_Q2,300033,同花顺,0.0,2.739136865050895e-07
2025_Q2,300015,爱尔眼科,0.041313722729683,0.006650540356928688
2025_Q2,300014,亿纬锂能,0.4211880004767215,0.0031773876959404336
2025_Q2,3816,中国广核,-0.2029263726596175,4.7342314496487745e-07
2025_Q2,2938,鹏鼎控股,0.5513649098575117,0.00013118481219199244
2025_Q2,2920,德赛西威,0.6541793697020587,0.0010017864932382822
2025_Q2,2916,深南电路,0.0727933906018735,0.0004475432884640548
2025_Q2,2736,国信证券,0.0,2.739136865050895e-07
2025_Q2,2714,牧原股份,-0.2742247240883964,1.0252064919869025e-06
2025_Q2,2709,天赐材料,0.6530339618523916,4.713726415378636e-06
2025_Q2,2648,卫星化学,0.0906883315606549,6.446477719829498e-05
2025_Q2,2601,龙佰集团,-0.0832723104036772,0.00015850943736671905
2025_Q2,2600,领益智造,-0.1819914132356643,0.00012932429394274278
2025_Q2,2594,比亚迪,0.5180443099566867,0.0032873125956558056
2025_Q2,2493,荣盛石化,0.1915211101373037,8.26102734210694e-06
2025_Q2,2475,立讯精密,-0.0308891027062028,0.00015902450230023858
2025_Q2,2466,天齐锂业,0.0,1.2846224836520742e-07
2025_Q2,2463,沪电股份,0.2755957831596506,2.9432093689120734e-05
2025_Q2,2460,赣锋锂业,0.0,1.0983070104997337e-06
2025_Q2,2459,晶澳科技,0.1285181215831212,3.612343389243009e-05
2025_Q2,2422,科伦药业,0.1733116408189138,1.2047718223263567e-05
2025_Q2,2415,海康威视,0.5141354607684271,0.01436885007928604
2025_Q2,2371,北方华创,0.2720691081954213,0.011258447724920191
2025_Q2,2352,顺丰控股,0.22050390793727,0.00038317873020547895
2025_Q2,2311,海大集团,0.1374424057347434,4.329212105900296e-05
2025_Q2,2304,洋河股份,0.0,1.4816241451773223e-05
2025_Q2,2252,上海莱士,-0.5747506817181907,2.0064769118760906e-07
2025_Q2,2241,歌尔股份,0.549708617585046,0.00494871928085642
2025_Q2,2236,大华股份,0.5436475053429605,0.005595272341606367
2025_Q2,2230,科大讯飞,0.6625924129039048,0.03676763401052733
2025_Q2,2180,纳思达,0.3110565940539043,7.914177927205044e-06
2025_Q2,2179,中航光电,0.0,0.005754873520375874
2025_Q2,2142,宁波银行,-0.103634518821065,0.0001280547935758224
2025_Q2,2129,TCL中环,0.0246346976075854,8.172520684818391e-05
2025_Q2,2074,国轩高科,0.4200890569975881,1.8869919243349575e-06
2025_Q2,2050,三花智控,0.5126516627815534,0.0014348761467818313
2025_Q2,2049,紫光国微,0.4461087932189305,0.0002715657597546988
2025_Q2,2028,思源电气,0.4770720330151645,5.540587514395548e-05
2025_Q2,2027,分众传媒,0.2822413153118557,5.306265587746125e-07
2025_Q2,2001,新和成,0.4382957220077516,1.362713677217275e-05
2025_Q2,1979,招商蛇口,-0.1287746003695896,0.00010035832648800966
2025_Q2,1965,招商公路,-0.0190321348962329,3.266123545046467e-07
2025_Q2,1391,国货航,0.0,2.739136865050895e-07
2025_Q2,1289,龙源电力,0.0,3.2169529537803224e-07
2025_Q2,999,华润三九,0.2572705682955291,0.00016682933674408036
2025_Q2,983,山西焦煤,0.2165895567999944,7.299185935052244e-07
2025_Q2,977,浪潮信息,0.3768663827110739,0.00293298193694043
2025_Q2,975,山金国际,0.0993295069094056,5.306048263803854e-08
2025_Q2,963,华东医药,0.2687811876336735,0.00014379212553201456
2025_Q2,938,紫光股份,0.5847463280923905,0.010891991963243305
2025_Q2,895,双汇发展,-0.0564494291941324,1.3881385744021419e-09
2025_Q2,876,新希望,-0.232095293700695,2.9450765375647152e-08
2025_Q2,858,五粮液,-0.0648892223834991,9.844438812971459e-05
2025_Q2,807,云铝股份,0.0,1.9252247582926372e-08
2025_Q2,800,一汽解放,0.0,6.212755479985874e-07
2025_Q2,792,盐湖股份,0.1045957803726196,1.7088008661414825e-06
2025_Q2,786,北新建材,0.3763658432073372,0.00012694421059066853
2025_Q2,776,广发证券,0.0,1.8286367286524955e-06
2025_Q2,768,中航西飞,0.7019192337989807,0.000219179570146136
2025_Q2,725,京东方A,0.2906136981078556,5.272194825507619e-05
2025_Q2,708,中信特钢,0.2580939754843712,0.0007065659712777566
2025_Q2,661,长春高新,0.1696668028831482,4.2065908849370435e-05
2025_Q2,651,格力电器,0.0,8.645141942829282e-07
2025_Q2,630,铜陵有色,-0.6985107660293578,5.62126239409931e-08
2025_Q2,625,长安汽车,0.3052458338280941,2.9278067851987907e-05
2025_Q2,617,中油资本,0.0960710379812452,3.4781263532401506e-07
2025_Q2,596,古井贡酒,0.0,2.739136865050895e-07
2025_Q2,568,泸州老窖,0.0619836580008267,0.00033785868989665696
2025_Q2,538,云南白药,0.3870683641269289,0.00025221311270610757
2025_Q2,425,徐工机械,0.5905465308357687,0.014439259340772996
2025_Q2,408,藏格矿业,-0.0023464986256191,5.572219179297413e-08
2025_Q2,338,潍柴动力,0.9932688921689988,0.001137490787691282
2025_Q2,333,美的集团,0.733130237748546,0.0006460941193778924
2025_Q2,301,东方盛虹,0.0,3.3310749564963575e-07
2025_Q2,166,申万宏源,0.0,3.9202034188837663e-07
2025_Q2,157,中联重科,0.5640065724199468,0.00910228385535854
2025_Q2,100,TCL科技,0.4790265030331082,1.1431801423438752e-05
2025_Q2,63,中兴通讯,0.8019198516140813,0.018957663930597835
2025_Q2,2,万科A,0.2350313842296601,1.2469953656822428e-08
2025_Q2,1,平安银行,0.0,3.246226978850631e-07
2025_Q3,688981,中芯国际,0.3678222524265992,0.0007521000352070791
2025_Q3,688599,天合光能,0.2666440500932582,1.3533227840279139e-05
2025_Q3,688506,百利天恒,-0.0411225812775747,3.3046253418789555e-08
2025_Q3,688472,阿特斯,0.5785741746425628,1.2431809077105117e-06
2025_Q3,688396,华润微,0.3425301512082418,4.442218323245429e-06
2025_Q3,688303,大全能源,0.1767753005027771,8.898720696688163e-07
2025_Q3,688271,联影医疗,0.3695082916663244,4.80128842990191e-06
2025_Q3,688256,寒武纪,0.5464290554324787,1.5335133747163448e-12
2025_Q3,688223,晶科能源,0.8669401407241822,7.0507234903745245e-06
2025_Q3,688187,时代电气,0.5770295361677804,3.51990875678473e-05
2025_Q3,688169,石头科技,0.5019818991422654,2.404640710363254e-05
2025_Q3,688126,沪硅产业,0.0213036850879066,1.569999993301013e-06
2025_Q3,688111,金山办公,0.4799894236705521,0.00041270334727612804
2025_Q3,688082,盛美上海,0.26871067744035,1.1462974643161616e-05
2025_Q3,688047,龙芯中科,0.0,1.7243205219674084e-07
2025_Q3,688041,海光信息,0.5940613650223787,3.0133508111036825e-05
2025_Q3,688036,传音控股,0.1428122460842132,0.00012338759418889552
2025_Q3,688012,中微公司,0.4939728521964919,8.339104225306875e-05
2025_Q3,688009,中国通号,0.2360994443297385,3.955427481239388e-07
2025_Q3,688008,澜起科技,0.3442862984679995,2.2756992997351274e-06
2025_Q3,605499,东鹏饮料,0.1989503454330355,7.624931711112085e-06
2025_Q3,605117,德业股份,0.5556669854200803,1.6224552519815038e-06
2025_Q3,603993,洛阳钼业,0.1878306051095326,3.6385934612853614e-08
2025_Q3,603986,兆易创新,0.3828561912503159,8.498414744198006e-05
2025_Q3,603833,欧派家居,0.2293308907084993,0.0009970288789427947
2025_Q3,603806,福斯特,0.326243611673514,0.00012732480125614762
