quarter,stock,name,weight_change,weight
2021_Q3,600584,长电科技,0.0,0.00418449449551673
2021_Q3,600585,海螺水泥,0.0,0.0025700425984251964
2021_Q3,600588,用友网络,0.0083898184394456,0.0024226731890845624
2021_Q3,600600,青岛啤酒,-0.0225918180811717,0.0019129765882345143
2021_Q3,600660,福耀玻璃,0.0258452859706432,0.0027895449175850493
2021_Q3,600674,川投能源,0.0,0.0014324275076937616
2021_Q3,600690,海尔智家,-0.0174150275760524,0.002279781218688293
2021_Q3,600741,华域汽车,0.0663284550793084,0.0037222395951241193
2021_Q3,600760,中航沈飞,0.0,0.0028417439622591915
2021_Q3,600795,国电电力,0.0,0.0012527111261416808
2021_Q3,600803,新奥股份,0.0,0.001639957442493134
2021_Q3,600809,山西汾酒,0.0583393316867236,0.026181605560444885
2021_Q3,600845,宝信软件,0.127588514423413,0.004945791298585289
2021_Q3,600875,东方电气,0.0,0.0017331103036907186
2021_Q3,600886,国投电力,0.0,0.0012303461692784146
2021_Q3,600887,伊利股份,0.0,0.007168979912792621
2021_Q3,600893,航发动力,0.0,0.00280831404494104
2021_Q3,600900,长江电力,0.0,0.002603959388689201
2021_Q3,600905,三峡能源,0.0047881893313225,0.001236237299679987
2021_Q3,600918,中泰证券,0.0,0.001591656184309086
2021_Q3,600919,江苏银行,0.0388228999552213,0.0013707069769222902
2021_Q3,600926,杭州银行,0.0,0.0013892809268470556
2021_Q3,600938,中国海油,0.0,0.0012303461692784146
2021_Q3,600941,中国移动,0.0,0.0012303461692784146
2021_Q3,600958,东方证券,-0.0071070562699768,0.001603027844755042
2021_Q3,600989,宝丰能源,0.0390192549498241,0.0018455353037318122
2021_Q3,600999,招商证券,0.0,0.0015959578252639722
2021_Q3,601006,大秦铁路,0.0,0.0020556697758134616
2021_Q3,601009,南京银行,0.0,0.001538672973441049
2021_Q3,601012,隆基绿能,0.0508672442792756,0.015791867222143503
2021_Q3,601021,春秋航空,-0.0111887050325838,0.001463636322520145
2021_Q3,601058,赛轮轮胎,0.0,0.001591313062630562
2021_Q3,601059,信达证券,0.0,0.0012303461692784146
2021_Q3,601066,中信建投,0.0,0.0014716109080088022
2021_Q3,601077,渝农商行,0.0,0.0014987030047239089
2021_Q3,601088,中国神华,0.0,0.0024500440153849595
2021_Q3,601100,恒立液压,0.1615853223717795,0.0148097594133697
2021_Q3,601111,中国国航,0.0,0.0014929402770863464
2021_Q3,601117,中国化学,0.0,0.0015534030226442553
2021_Q3,601127,赛力斯,0.0,0.0018134813444351781
2021_Q3,601136,首创证券,0.0,0.0012303461692784146
2021_Q3,601138,工业富联,0.0,0.0012303461692784146
2021_Q3,601166,兴业银行,0.0,0.0014998939674857946
2021_Q3,601169,北京银行,0.0,0.0016201403746085427
2021_Q3,601186,中国铁建,0.0,0.0014750578360802707
2021_Q3,601211,国泰海通,0.0,0.001487387482387095
2021_Q3,601225,陕西煤业,0.0,0.0022211475099609347
2021_Q3,601229,上海银行,0.0,0.0014179297388170527
2021_Q3,601236,红塔证券,0.0,0.0012303461692784146
2021_Q3,601238,广汽集团,-0.0032855190615201,0.003193985652085256
2021_Q3,601288,农业银行,0.0,0.001491801695713582
2021_Q3,601298,青岛港,0.0,0.0012303461692784146
2021_Q3,601318,中国平安,-0.0308247013049966,0.002282991131181719
2021_Q3,601319,中国人保,0.0,0.0013009492758306641
2021_Q3,601328,交通银行,0.0,0.0012608771424785718
2021_Q3,601336,新华保险,0.0,0.0019020604497970222
2021_Q3,601360,三六零,0.0059109234003041,0.0012789928537714848
2021_Q3,601377,兴业证券,0.0,0.0013105569394709958
2021_Q3,601390,中国中铁,0.0,0.0015103884864570238
2021_Q3,601398,工商银行,0.0,0.001463766216192869
2021_Q3,601600,中国铝业,0.0,0.002439909174313621
2021_Q3,601601,中国太保,0.0,0.001965948764860058
2021_Q3,601607,上海医药,0.0,0.002025996847433036
2021_Q3,601618,中国中冶,0.0762272642398069,0.0017440825664891506
2021_Q3,601628,中国人寿,0.01228111081128,0.0026071916213442135
2021_Q3,601633,长城汽车,0.1029249013898111,0.01762635006533231
2021_Q3,601658,邮储银行,0.0,0.001399935233170957
2021_Q3,601668,中国建筑,0.0,0.0015416335062860026
2021_Q3,601669,中国电建,0.0,0.0013290996937865326
2021_Q3,601688,华泰证券,0.0,0.0037343415246575
2021_Q3,601689,拓普集团,0.1177315101307763,0.006658449316964939
2021_Q3,601698,中国卫通,0.0,0.0014874801712088795
2021_Q3,601699,潞安环能,0.0,0.0020554519127835747
2021_Q3,601728,中国电信,0.0,0.0012303461692784146
2021_Q3,601766,中国中车,0.0,0.0018993514569852394
2021_Q3,601788,光大证券,0.0,0.0013042308679560087
2021_Q3,601799,星宇股份,0.0,0.0025576901907337682
2021_Q3,601800,中国交建,0.0,0.0015693549952131632
2021_Q3,601808,中海油服,0.0873032229752896,0.002552358657645762
2021_Q3,601816,京沪高铁,0.0,0.0012303461692784146
2021_Q3,601818,光大银行,0.0,0.0014466487010113029
2021_Q3,601825,沪农商行,0.0,0.0012303461692784146
2021_Q3,601838,成都银行,0.0,0.0015436172033789271
2021_Q3,601857,中国石油,0.0,0.0017150554601361217
2021_Q3,601865,福莱特,0.0302678586023276,0.004195556032228558
2021_Q3,601868,中国能建,0.0,0.0012303461692784146
2021_Q3,601872,招商轮船,0.0,0.0012303461692784146
2021_Q3,601877,正泰电器,0.0,0.0025926546833693383
2021_Q3,601878,浙商证券,0.0,0.0012374053107842603
2021_Q3,601881,中国银河,0.0,0.0014304743419954464
2021_Q3,601888,中国中免,0.0036655707725019,0.006497114215384514
2021_Q3,601898,中煤能源,0.0,0.001423475910205958
2021_Q3,601899,紫金矿业,0.0809452881520695,0.0058237784064094685
2021_Q3,601901,方正证券,0.0,0.0012303461692784146
2021_Q3,601916,浙商银行,0.0,0.0012303461692784146
2021_Q3,601919,中远海控,0.0,0.0013110146653022572
2021_Q3,601939,建设银行,0.0,0.0015153880705194701
2021_Q3,601985,中国核电,0.0,0.0014045076812050894
2021_Q3,601988,中国银行,0.0,0.0013459260900480297
2021_Q3,601995,中金公司,0.0,0.0013556346249947674
2021_Q3,601998,中信银行,0.0,0.0014024476876776848
2021_Q3,603019,中科曙光,0.0,0.0031908160609126547
2021_Q3,603195,公牛集团,0.0772384562863503,0.004074291846558922
2021_Q3,603259,药明康德,-0.0052361959255912,0.005342925274615459
2021_Q3,603260,合盛硅业,0.0,0.0012303461692784146
2021_Q3,603288,海天味业,0.0616070734441326,0.003190068313696313
2021_Q3,603296,华勤技术,0.0,0.0012303461692784146
2021_Q3,603369,今世缘,0.0124792773850981,0.0034981932984097714
2021_Q3,603392,万泰生物,0.0,0.0017620082602484207
2021_Q3,603501,豪威集团,0.0017478661348497,0.003426978855153445
2021_Q3,603799,华友钴业,0.0567908273366734,0.0038778744842376074
2021_Q3,603806,福斯特,0.0524785608148307,0.002110167657125197
2021_Q3,603833,欧派家居,0.0171086722608028,0.0041675958342598735
2021_Q3,603986,兆易创新,0.0940497456131759,0.012058633687829947
2021_Q3,603993,洛阳钼业,0.0910060596589121,0.0019034716582501643
2021_Q3,605117,德业股份,0.1435589404412668,0.002180779142602761
2021_Q3,605499,东鹏饮料,0.0617087883288752,0.0013918515343871302
2021_Q3,688008,澜起科技,0.0673000798353785,0.007050961370558607
2021_Q3,688009,中国通号,0.0,0.0014780818472584967
2021_Q3,688012,中微公司,0.3815390584164323,0.019087549311327258
2021_Q3,688036,传音控股,0.0345411624018226,0.002042773671079417
2021_Q3,688041,海光信息,0.0,0.0012303461692784146
2021_Q3,688047,龙芯中科,0.0,0.0012303461692784146
2021_Q3,688082,盛美上海,0.0,0.0012303461692784146
2021_Q3,688111,金山办公,-0.000720909133795,0.0034474852573942462
2021_Q3,688126,沪硅产业,0.0,0.0013319779617522124
2021_Q3,688169,石头科技,0.0109717161581291,0.00331648140558381
2021_Q3,688187,时代电气,0.0,0.0012303461692784146
2021_Q3,688223,晶科能源,0.0,0.0012303461692784146
2021_Q3,688256,寒武纪,0.0,0.0012669580171952792
2021_Q3,688271,联影医疗,0.0,0.0012303461692784146
2021_Q3,688303,大全能源,0.2294423953136665,0.001512639741422648
2021_Q3,688396,华润微,0.0426095694030638,0.0030130752954264086
2021_Q3,688472,阿特斯,0.0,0.0012303461692784146
2021_Q3,688506,百利天恒,0.0,0.0012303461692784146
2021_Q3,688599,天合光能,0.0952024390542422,0.0013474781254747634
2021_Q3,688981,中芯国际,0.0,0.0017768173508780603
2021_Q4,1,平安银行,0.0,0.0016752864016683537
2021_Q4,2,万科A,0.0,0.0022644775521346912
2021_Q4,63,中兴通讯,0.0009934805268956,0.005025873391590698
2021_Q4,100,TCL科技,0.0,0.0030736970819476555
2021_Q4,157,中联重科,0.0,0.00283624432248973
2021_Q4,166,申万宏源,0.0,0.0011962937427641056
2021_Q4,301,东方盛虹,-0.0162655271400162,0.0012373521480217027
2021_Q4,333,美的集团,0.0,0.0080836054497619
2021_Q4,338,潍柴动力,0.0,0.002025488766104184
2021_Q4,408,藏格矿业,0.0,0.0011962937427641056
2021_Q4,425,徐工机械,0.0,0.0022128186781833156
2021_Q4,538,云南白药,0.0,0.0013118302821883347
2021_Q4,568,泸州老窖,0.0102780753244044,0.003388502313954515
2021_Q4,596,古井贡酒,0.0,0.0011962937427641056
2021_Q4,617,中油资本,0.0,0.0011962937427641056
2021_Q4,625,长安汽车,-0.0131132672846369,0.004970379238278887
2021_Q4,630,铜陵有色,0.0,0.0013838023077979548
2021_Q4,651,格力电器,-0.0043949197662329,0.0025828789623656844
2021_Q4,661,长春高新,0.0,0.006861563311095539
2021_Q4,708,中信特钢,0.0,0.003877229368179246
2021_Q4,725,京东方A,0.0,0.004229596767296933
2021_Q4,768,中航西飞,0.0,0.0013846263511185612
2021_Q4,776,广发证券,-0.001174293027951,0.002182243019710551
2021_Q4,786,北新建材,0.0,0.0018784822420556226
2021_Q4,792,盐湖股份,0.077741170938753,0.0018343248869112858
2021_Q4,800,一汽解放,0.0,0.0016080873805535754
2021_Q4,807,云铝股份,0.0,0.00215394310519089
2021_Q4,858,五粮液,-0.0151913031849961,0.007523520647885793
2021_Q4,876,新希望,0.0,0.0012380842864551094
2021_Q4,895,双汇发展,0.0,0.0030430015501318216
2021_Q4,938,紫光股份,0.1065667757299495,0.0020299244252148653
2021_Q4,963,华东医药,-0.0165197872531875,0.0031491140739872262
2021_Q4,975,山金国际,0.0,0.005589303964065656
2021_Q4,977,浪潮信息,0.0,0.003914173702201907
2021_Q4,983,山西焦煤,0.0119644873300293,0.0018471354992963623
2021_Q4,999,华润三九,0.0,0.0014708256350801521
2021_Q4,1289,龙源电力,0.0,0.0011962937427641056
2021_Q4,1391,国货航,0.0,0.0011962937427641056
2021_Q4,1965,招商公路,0.0,0.0011962937427641056
2021_Q4,1979,招商蛇口,0.0,0.0014042729089272811
2021_Q4,2001,新和成,-0.0143115397232783,0.002192963772064221
2021_Q4,2027,分众传媒,0.0033158054432921,0.0030360041604990174
2021_Q4,2028,思源电气,0.0,0.0031773437617693395
2021_Q4,2049,紫光国微,0.0,0.006397201305192356
2021_Q4,2050,三花智控,0.0692807077222184,0.008444680928096122
2021_Q4,2074,国轩高科,0.0,0.0032931370106081236
2021_Q4,2129,TCL中环,0.0050173792588143,0.0030042464552263014
2021_Q4,2142,宁波银行,-0.0126290078782554,0.0021178218883613088
2021_Q4,2179,中航光电,0.0,0.004783124684720952
2021_Q4,2180,纳思达,0.0,0.0015705986278177642
2021_Q4,2230,科大讯飞,0.0,0.004733853866490671
2021_Q4,2236,大华股份,-0.0029122917179099,0.0024470265853966055
2021_Q4,2241,歌尔股份,-0.0286050065440246,0.004182486971991941
2021_Q4,2252,上海莱士,0.0,0.0011962937427641056
2021_Q4,2304,洋河股份,-0.0092353071158818,0.0029308688880863177
2021_Q4,2311,海大集团,-0.0244323594309251,0.0016590100244807773
2021_Q4,2352,顺丰控股,0.0,0.002380602980213836
2021_Q4,2371,北方华创,0.0521591854188459,0.015541008723658522
2021_Q4,2415,海康威视,-0.000938038118052,0.002182026155418235
2021_Q4,2422,科伦药业,0.0,0.002595484202047148
2021_Q4,2459,晶澳科技,0.0,0.004496508064283711
2021_Q4,2460,赣锋锂业,0.1304527241827976,0.005033037246444061
2021_Q4,2463,沪电股份,-0.0280656366606964,0.004866411097037207
2021_Q4,2466,天齐锂业,0.0,0.002250468738248418
2021_Q4,2475,立讯精密,0.0737749096386512,0.010197610871317351
2021_Q4,2493,荣盛石化,0.0028500544298547,0.001946858811554954
2021_Q4,2594,比亚迪,0.0095265813181014,0.004587585626149624
2021_Q4,2600,领益智造,0.0,0.002291145435026721
2021_Q4,2601,龙佰集团,0.0409621218953457,0.0038144036768225377
2021_Q4,2648,卫星化学,0.0447375409703824,0.0037594590683596462
2021_Q4,2709,天赐材料,0.0475029558862249,0.0034721073732005303
2021_Q4,2714,牧原股份,-0.0092029742307084,0.0019714419055856195
2021_Q4,2736,国信证券,0.0,0.0011962937427641056
2021_Q4,2916,深南电路,0.0,0.004908311716862046
2021_Q4,2920,德赛西威,-0.0052493079627887,0.0030531835624805184
2021_Q4,2938,鹏鼎控股,-0.0088038792094165,0.0050314324464652725
2021_Q4,3816,中国广核,0.0,0.0016055871203064826
2021_Q4,300014,亿纬锂能,0.0699930542500321,0.007186282291758896
2021_Q4,300015,爱尔眼科,0.0,0.007359506506135901
2021_Q4,300033,同花顺,0.0,0.0011962937427641056
2021_Q4,300059,东方财富,-0.0001681035202912,0.003269624777711367
2021_Q4,300122,智飞生物,0.1316857352024551,0.016240146290470305
2021_Q4,300124,汇川技术,0.0,0.003482317074555055
2021_Q4,300274,阳光电源,0.2084774907655957,0.008903945229173336
2021_Q4,300308,中际旭创,0.0113484706130846,0.013427562242952384
2021_Q4,300316,晶盛机电,0.0274972464415407,0.006914201340134249
2021_Q4,300347,泰格医药,0.0,0.006898914918003114
2021_Q4,300394,天孚通信,0.0,0.003994902664144604
2021_Q4,300408,三环集团,0.0,0.0013996936350858015
2021_Q4,300413,芒果超媒,-0.0441577043836485,0.003960361794311704
2021_Q4,300418,昆仑万维,0.0,0.002336571155574242
2021_Q4,300433,蓝思科技,0.0382662793770086,0.003579254552064875
2021_Q4,300442,润泽科技,0.0,0.0011962937427641056
2021_Q4,300498,温氏股份,0.0,0.0018655589589650593
2021_Q4,300502,新易盛,0.0,0.006280842473184418
2021_Q4,300628,亿联网络,0.0,0.003194294174016157
2021_Q4,300661,圣邦股份,0.1510540137812233,0.07181153352456736
2021_Q4,300750,宁德时代,-0.003061146922375,0.01372324917019024
2021_Q4,300759,康龙化成,0.0535595120906241,0.008015026829061979
2021_Q4,300760,迈瑞医疗,-0.023340952043554,0.008451933055099115
2021_Q4,300782,卓胜微,0.0158907252739587,0.011949986304226208
2021_Q4,300832,新产业,0.0,0.0018649514062771986
2021_Q4,300896,爱美客,0.1697293746005497,0.0026886677000309157
2021_Q4,300979,华利集团,0.0,0.0012942751796867886
2021_Q4,300999,金龙鱼,-0.0164271269754109,0.0013284847842134327
2021_Q4,301236,软通动力,0.0,0.0011962937427641056
2021_Q4,301269,华大九天,0.0,0.0011962937427641056
2021_Q4,302132,中航成飞,0.0,0.0011962937427641056
2021_Q4,600000,浦发银行,0.0,0.0014370089330611772
2021_Q4,600009,上海机场,0.0,0.0023909117561299567
2021_Q4,600010,包钢股份,0.0,0.0013476575947495412
2021_Q4,600011,华能国际,0.0,0.002827137761369595
2021_Q4,600015,华夏银行,0.0,0.0011962937427641056
2021_Q4,600016,民生银行,0.0,0.001227938252207374
2021_Q4,600018,上港集团,0.0,0.0013242808284032917
2021_Q4,600019,宝钢股份,0.013558168062727,0.002487765496177267
2021_Q4,600023,浙能电力,0.0,0.0013189245324077416
2021_Q4,600025,华能水电,0.0,0.0015125602915006264
2021_Q4,600026,中远海能,0.0,0.0012525043648749592
2021_Q4,600027,华电国际,0.0,0.0012848715849503403
2021_Q4,600028,中国石化,0.0,0.0021543599678062984
2021_Q4,600029,南方航空,0.0,0.0015414934328031363
2021_Q4,600030,中信证券,-0.0047061239186613,0.003598946269410906
2021_Q4,600031,三一重工,0.0039266559209744,0.006909443822321903
2021_Q4,600036,招商银行,0.0,0.0018870051119403712
2021_Q4,600039,四川路桥,0.0,0.0011962937427641056
2021_Q4,600048,保利发展,0.0,0.0017620837952011684
2021_Q4,600050,中国联通,0.0,0.0021717244314154024
2021_Q4,600061,国投资本,0.0,0.0011962937427641056
2021_Q4,600066,宇通客车,0.0,0.001269300536170563
2021_Q4,600085,同仁堂,0.0,0.0011962937427641056
2021_Q4,600089,特变电工,0.0,0.002044292338624518
2021_Q4,600104,上汽集团,0.0110756491442265,0.003671430095494125
2021_Q4,600111,北方稀土,0.0,0.0014702239009138601
2021_Q4,600115,中国东航,0.0,0.001259325776323208
2021_Q4,600150,中国船舶,0.0,0.0012789533513272776
2021_Q4,600160,巨化股份,0.0083248022872179,0.0021741347773277533
2021_Q4,600161,天坛生物,0.0,0.0034846341479552686
2021_Q4,600176,中国巨石,0.0143020870488932,0.0025424650653856923
2021_Q4,600183,生益科技,0.1194502687707095,0.0033218380678378735
2021_Q4,600188,兖矿能源,0.0256603015733196,0.002347290219323753
2021_Q4,600196,复星医药,0.0,0.0036558425007777603
2021_Q4,600219,南山铝业,0.0569151100844768,0.002048540565927085
2021_Q4,600233,圆通速递,0.0001327617206774,0.0015880263735759033
2021_Q4,600276,恒瑞医药,0.046829613913177,0.007827590059138773
2021_Q4,600309,万华化学,0.0564570630842242,0.009758795444748896
2021_Q4,600332,白云山,0.0,0.0025747267690590303
2021_Q4,600346,恒力石化,0.0,0.00316308538641271
2021_Q4,600362,江西铜业,0.0,0.001977703719876671
2021_Q4,600372,中航机载,0.0,0.0015373423665055413
2021_Q4,600377,宁沪高速,0.0,0.0016610325107713226
2021_Q4,600406,国电南瑞,0.0570526711802264,0.004832609690326596
2021_Q4,600415,小商品城,0.0,0.0012684383611888444
2021_Q4,600426,华鲁恒升,0.035948731217699,0.0027281838100745204
2021_Q4,600436,片仔癀,0.0,0.0036923318882353456
2021_Q4,600438,通威股份,0.0107910570117267,0.00539769296449854
2021_Q4,600460,士兰微,0.0645057723371209,0.0018977793081845508
2021_Q4,600482,中国动力,0.0,0.0014821919203019337
2021_Q4,600489,中金黄金,0.0,0.0016833829298612713
2021_Q4,600515,海南机场,0.0,0.0011962937427641056
2021_Q4,600519,贵州茅台,0.0129897684028001,0.009527711353173443
2021_Q4,600547,山东黄金,0.0574381744020116,0.0051230541866676554
2021_Q4,600570,恒生电子,-0.0010045610924539,0.0025515652667349176
2021_Q4,600584,长电科技,0.0,0.004068679780222672
2021_Q4,600585,海螺水泥,0.0294872332359706,0.002572597224956326
2021_Q4,600588,用友网络,-0.0068645533938748,0.0023394503128870525
2021_Q4,600600,青岛啤酒,0.0100724306734883,0.0018787659569236314
2021_Q4,600660,福耀玻璃,0.0,0.0027123383754862995
2021_Q4,600674,川投能源,0.0,0.0013927820537062677
2021_Q4,600690,海尔智家,-0.0293581067237183,0.0021516058329916223
2021_Q4,600741,华域汽车,0.0061161304504201,0.003641354373712487
2021_Q4,600760,中航沈飞,0.0,0.0027630927014485316
2021_Q4,600795,国电电力,0.0,0.0012180397022515934
2021_Q4,600803,新奥股份,0.0,0.001594568159629886
2021_Q4,600809,山西汾酒,0.0299478279256667,0.026219355466253345
2021_Q4,600845,宝信软件,0.1141149252389466,0.005357674046463576
2021_Q4,600875,东方电气,0.0,0.0016851428188224293
2021_Q4,600886,国投电力,0.0,0.0011962937427641056
2021_Q4,600887,伊利股份,0.0433474039178329,0.007272719087120352
2021_Q4,600893,航发动力,0.0,0.0027305880276360544
2021_Q4,600900,长江电力,0.0,0.002531889317725686
2021_Q4,600905,三峡能源,0.0,0.0012020218237003364
2021_Q4,600918,中泰证券,0.0,0.0015476037406915158
2021_Q4,600919,江苏银行,0.0,0.0013327697688667135
2021_Q4,600926,杭州银行,0.0132525946219882,0.0013687316432281222
2021_Q4,600938,中国海油,0.0,0.0011962937427641056
2021_Q4,600941,中国移动,0.0,0.0011962937427641056
2021_Q4,600958,东方证券,0.0,0.0015586606664381242
2021_Q4,600989,宝丰能源,0.0,0.0017944562197478725
2021_Q4,600999,招商证券,0.0,0.0015517863246556423
2021_Q4,601006,大秦铁路,0.0,0.0019987747768883796
2021_Q4,601009,南京银行,0.0,0.0014960869519895544
2021_Q4,601012,隆基绿能,0.0414989841869108,0.015992002325001156
2021_Q4,601021,春秋航空,0.0,0.0014231270987254128
2021_Q4,601058,赛轮轮胎,0.0,0.0015472701156295013
2021_Q4,601059,信达证券,0.0,0.0011962937427641056
2021_Q4,601066,中信建投,0.0,0.0014308809707326813
2021_Q4,601077,渝农商行,0.0,0.001457223236501388
2021_Q4,601088,中国神华,0.0291937153839403,0.0024517801349583294
2021_Q4,601100,恒立液压,0.0626614904745996,0.015302185265918417
2021_Q4,601111,中国国航,0.0,0.0014516200045117172
2021_Q4,601117,中国化学,-0.0106439860114702,0.001494332540366602
2021_Q4,601127,赛力斯,0.0,0.001763289421415117
2021_Q4,601136,首创证券,0.0,0.0011962937427641056
2021_Q4,601138,工业富联,-0.0021831092537788,0.0011936821028240396
2021_Q4,601166,兴业银行,0.0,0.0014583812368556659
2021_Q4,601169,北京银行,0.0908321745592211,0.0017183874565256279
2021_Q4,601186,中国铁建,0.0109212741532048,0.0014498961441039222
2021_Q4,601211,国泰海通,0.0,0.0014462208951232887
2021_Q4,601225,陕西煤业,0.0,0.0021596725655517977
2021_Q4,601229,上海银行,0.0,0.0013786855411764495
2021_Q4,601236,红塔证券,0.0,0.0011962937427641056
2021_Q4,601238,广汽集团,0.0041868290218113,0.0031185879141190165
2021_Q4,601288,农业银行,0.0,0.0014505129357810813
2021_Q4,601298,青岛港,0.0,0.0011962937427641056
2021_Q4,601318,中国平安,-0.0014417050136726,0.0022166042307266176
2021_Q4,601319,中国人保,0.0219779592370743,0.001292743619758023
2021_Q4,601328,交通银行,0.0,0.0012259797068544132
2021_Q4,601336,新华保险,0.0176751343806416,0.0018821056055813856
2021_Q4,601360,三六零,0.0,0.0012435940276094761
2021_Q4,601377,兴业证券,0.0,0.0012742845106306414
2021_Q4,601390,中国中铁,0.0,0.0014685852978688066
2021_Q4,601398,工商银行,0.0,0.0014232533973166422
2021_Q4,601600,中国铝业,0.0,0.002372379539212118
2021_Q4,601601,中国太保,-0.0263973911954513,0.0018610773946849855
2021_Q4,601607,上海医药,0.0,0.001969923109416769
2021_Q4,601618,中国中冶,0.0131578875354597,0.0017181246967911666
2021_Q4,601628,中国人寿,-0.0121562215581814,0.0025042156797596723
2021_Q4,601633,长城汽车,0.0105948334324643,0.0173200832233706
2021_Q4,601658,邮储银行,-0.016468559614204,0.001338772248076846
2021_Q4,601668,中国建筑,-0.0251948411854768,0.0014611993469707423
2021_Q4,601669,中国电建,0.0,0.0012923140550915298
2021_Q4,601688,华泰证券,0.0,0.0036309857427458837
2021_Q4,601689,拓普集团,0.0,0.00647416268144172
2021_Q4,601698,中国卫通,0.0,0.001446311018586338
2021_Q4,601699,潞安环能,0.0,0.00199856294367758
2021_Q4,601728,中国电信,0.0,0.0011962937427641056
2021_Q4,601766,中国中车,0.0,0.0018467828973970314
2021_Q4,601788,光大证券,0.0,0.0012681335264941233
2021_Q4,601799,星宇股份,0.0,0.0024869007174610457
2021_Q4,601800,中国交建,0.0,0.0015259197840638472
2021_Q4,601808,中海油服,0.0191549361808703,0.0025292538716866963
2021_Q4,601816,京沪高铁,0.0,0.0011962937427641056
2021_Q4,601818,光大银行,0.0,0.0014066096454891487
2021_Q4,601825,沪农商行,0.0,0.0011962937427641056
2021_Q4,601838,成都银行,0.0,0.0015008943399305755
2021_Q4,601857,中国石油,0.0,0.0016675876811625813
2021_Q4,601865,福莱特,0.0787245295942465,0.004400586779983165
2021_Q4,601868,中国能建,0.0,0.0011962937427641056
2021_Q4,601872,招商轮船,0.0,0.0011962937427641056
2021_Q4,601877,正泰电器,0.0,0.0025208974939807676
2021_Q4,601878,浙商证券,0.0,0.001203157507632559
2021_Q4,601881,中国银河,0.0,0.0013908829459902286
2021_Q4,601888,中国中免,0.0299489415373761,0.006506489104062833
2021_Q4,601898,中煤能源,0.0,0.0013840782105686222
2021_Q4,601899,紫金矿业,0.0,0.0056625930496604915
2021_Q4,601901,方正证券,0.0,0.0011962937427641056
2021_Q4,601916,浙商银行,0.0,0.0011962937427641056
2021_Q4,601919,中远海控,0.0,0.0012747295679336286
2021_Q4,601939,建设银行,0.0,0.00147344650789219
2021_Q4,601985,中国核电,0.0,0.0013656349673321566
2021_Q4,601988,中国银行,0.0,0.0013086747453293869
2021_Q4,601995,中金公司,0.0,0.0013181145760844991
2021_Q4,601998,中信银行,0.0,0.0013636319884726261
2021_Q4,603019,中科曙光,0.0,0.0031025034931589546
2021_Q4,603195,公牛集团,-0.0076097920081569,0.003931380823929653
2021_Q4,603259,药明康德,0.0,0.005195048542986349
2021_Q4,603260,合盛硅业,0.0,0.0011962937427641056
2021_Q4,603288,海天味业,0.0198835569730686,0.003163450790015514
2021_Q4,603296,华勤技术,0.0,0.0011962937427641056
2021_Q4,603369,今世缘,0.0,0.003401373416980132
2021_Q4,603392,万泰生物,0.0163302352716862,0.0017412185914621166
2021_Q4,603501,豪威集团,0.0,0.0033321299837178187
2021_Q4,603799,华友钴业,0.0407635293265474,0.003924246892320819
2021_Q4,603806,福斯特,0.0,0.002051764314333249
2021_Q4,603833,欧派家居,0.0238894922798023,0.00414905499209818
2021_Q4,603986,兆易创新,0.1711716846792338,0.013731853967371744
2021_Q4,603993,洛阳钼业,0.0,0.0018507890633974906
2021_Q4,605117,德业股份,0.0,0.00212042147794569
2021_Q4,605499,东鹏饮料,-0.0258785035770232,0.0013183069739717214
2021_Q4,688008,澜起科技,0.0,0.006855811135672277
2021_Q4,688009,中国通号,0.0,0.0014371728130836486
2021_Q4,688012,中微公司,0.0903137932613005,0.02023541837611098
2021_Q4,688036,传音控股,-0.0176270675020008,0.0019512240900866242
2021_Q4,688041,海光信息,0.0,0.0011962937427641056
2021_Q4,688047,龙芯中科,0.0,0.0011962937427641056
2021_Q4,688082,盛美上海,0.0,0.0011962937427641056
2021_Q4,688111,金山办公,0.0127629974963763,0.0033948512740634403
2021_Q4,688126,沪硅产业,0.0,0.0012951126609175312
2021_Q4,688169,石头科技,0.0,0.003224690784237015
2021_Q4,688187,时代电气,0.0,0.0011962937427641056
2021_Q4,688223,晶科能源,0.0,0.0011962937427641056
2021_Q4,688256,寒武纪,0.0364327823591819,0.0012767735438780179
2021_Q4,688271,联影医疗,0.0,0.0011962937427641056
2021_Q4,688303,大全能源,0.0,0.0014707742446026532
2021_Q4,688396,华润微,0.0,0.0029296820784265433
2021_Q4,688472,阿特斯,0.0,0.0011962937427641056
2021_Q4,688506,百利天恒,0.0,0.0011962937427641056
2021_Q4,688599,天合光能,0.0,0.0013101838249005768
2021_Q4,688981,中芯国际,0.0,0.0017276401812481423
2022_Q1,1,平安银行,-0.0060298412782758,0.0016329495418805299
2022_Q1,2,万科A,0.0,0.0022206411110409032
2022_Q1,63,中兴通讯,0.0053621149387865,0.0049550086328467805
2022_Q1,100,TCL科技,0.0,0.0030141955245372365
2022_Q1,157,中联重科,0.0256721185456413,0.00285274232339711
2022_Q1,166,申万宏源,0.0,0.0011731355268055899
2022_Q1,301,东方盛虹,0.0,0.0012133991110406589
2022_Q1,333,美的集团,0.0,0.007927120571477342
2022_Q1,338,潍柴动力,0.0,0.001986278742185972
2022_Q1,408,藏格矿业,0.0,0.0011731355268055899
2022_Q1,425,徐工机械,-0.0126146844184426,0.002142608623720975
2022_Q1,538,云南白药,0.0,0.001286435474968459
